Conflict,Belligerent,Recipient,Year,Belligerent ID,Recipient ID,Estimated Expenditure (Current USD 2020 Million),
Afghan Civil War,Pakistan,Afghanistan,1995,131,1,100,
Afghan Civil War,Iran,Afghanistan,1995,80,1,50,
Afghan Civil War,Uzbekistan,Afghanistan,1995,188,1,10,
Afghan Civil War,Pakistan,Afghanistan,1996,131,1,100,
Afghan Civil War,Iran,Afghanistan,1996,80,1,50,
Afghan Civil War,Uzbekistan,Afghanistan,1996,188,1,10,
Afghan Civil War,Russian Federation,Afghanistan,1996,143,1,100,
Afghan Civil War,Iran,Afghanistan,1996,80,1,20,
Afghan Civil War,Uzbekistan,Afghanistan,1996,188,1,10,
Afghan Civil War,India,Afghanistan,1996,78,1,10,
Afghan Civil War,Tajikistan,Afghanistan,1996,171,1,10,
Afghan Civil War,Turkey,Afghanistan,1996,179,1,10,
Afghan Civil War,Turkmenistan,Afghanistan,1996,180,1,10,
Afghan Civil War,Kazakhstan,Afghanistan,1996,88,1,10,
Afghan Civil War,Kyrgyzstan,Afghanistan,1996,93,1,10,
Afghan Civil War,Russian Federation,Afghanistan,1997,143,1,100,
Afghan Civil War,Iran,Afghanistan,1997,80,1,20,
Afghan Civil War,Uzbekistan,Afghanistan,1997,188,1,10,
Afghan Civil War,India,Afghanistan,1997,78,1,10,
Afghan Civil War,Tajikistan,Afghanistan,1997,171,1,10,
Afghan Civil War,Turkey,Afghanistan,1997,179,1,10,
Afghan Civil War,Turkmenistan,Afghanistan,1997,180,1,10,
Afghan Civil War,Kazakhstan,Afghanistan,1997,88,1,10,
Afghan Civil War,Kyrgyzstan,Afghanistan,1997,93,1,10,
Afghan Civil War,Russian Federation,Afghanistan,1998,143,1,100,
Afghan Civil War,Iran,Afghanistan,1998,80,1,20,
Afghan Civil War,Uzbekistan,Afghanistan,1998,188,1,10,
Afghan Civil War,India,Afghanistan,1998,78,1,10,
Afghan Civil War,Tajikistan,Afghanistan,1998,171,1,10,
Afghan Civil War,Turkey,Afghanistan,1998,179,1,10,
Afghan Civil War,Turkmenistan,Afghanistan,1998,180,1,10,
Afghan Civil War,Kazakhstan,Afghanistan,1998,88,1,10,
Afghan Civil War,Kyrgyzstan,Afghanistan,1998,93,1,10,
Afghan Civil War,Russian Federation,Afghanistan,1999,143,1,100,
Afghan Civil War,Iran,Afghanistan,1999,80,1,20,
Afghan Civil War,Uzbekistan,Afghanistan,1999,188,1,10,
Afghan Civil War,India,Afghanistan,1999,78,1,10,
Afghan Civil War,Tajikistan,Afghanistan,1999,171,1,10,
Afghan Civil War,Turkey,Afghanistan,1999,179,1,10,
Afghan Civil War,Turkmenistan,Afghanistan,1999,180,1,10,
Afghan Civil War,Kazakhstan,Afghanistan,1999,88,1,10,
Afghan Civil War,Kyrgyzstan,Afghanistan,1999,93,1,10,
Afghan Civil War,Russian Federation,Afghanistan,2000,143,1,100,
Afghan Civil War,Iran,Afghanistan,2000,80,1,20,
Afghan Civil War,Uzbekistan,Afghanistan,2000,188,1,10,
Afghan Civil War,India,Afghanistan,2000,78,1,10,
Afghan Civil War,Tajikistan,Afghanistan,2000,171,1,10,
Afghan Civil War,Turkey,Afghanistan,2000,179,1,10,
Afghan Civil War,Turkmenistan,Afghanistan,2000,180,1,10,
Afghan Civil War,Kazakhstan,Afghanistan,2000,88,1,10,
Afghan Civil War,Kyrgyzstan,Afghanistan,2000,93,1,10,
U.S. invasion of Afghanistan,United States,Afghanistan,2001,186,1,500,
U.S. invasion of Afghanistan,United Kingdom,Afghanistan,2001,185,1,10,
U.S. invasion of Afghanistan,Canada,Afghanistan,2001,33,1,10,
U.S. invasion of Afghanistan,Australia,Afghanistan,2001,9,1,10,
U.S. invasion of Afghanistan,India,Afghanistan,2001,78,1,5,
U.S. invasion of Afghanistan,Russian Federation,Afghanistan,2001,143,1,10,
U.S. invasion of Afghanistan,Turkey,Afghanistan,2001,179,1,5,
U.S. invasion of Afghanistan,Tajikistan,Afghanistan,2001,171,1,5,
U.S. invasion of Afghanistan,Uzbekistan,Afghanistan,2001,188,1,5,
U.S. invasion of Afghanistan,Turkmenistan,Afghanistan,2001,180,1,5,
U.S. invasion of Afghanistan,Iran,Afghanistan,2001,80,1,10,
U.S. invasion of Afghanistan,Saudi Arabia,Afghanistan,2001,151,1,10,
Afghan Civil War,Russian Federation,Afghanistan,2001,143,1,100,
Afghan Civil War,Iran,Afghanistan,2001,80,1,20,
Afghan Civil War,Uzbekistan,Afghanistan,2001,188,1,10,
Afghan Civil War,India,Afghanistan,2001,78,1,10,
Afghan Civil War,Tajikistan,Afghanistan,2001,171,1,10,
Afghan Civil War,Turkey,Afghanistan,2001,179,1,10,
Afghan Civil War,Turkmenistan,Afghanistan,2001,180,1,10,
Afghan Civil War,Kazakhstan,Afghanistan,2001,88,1,10,
Afghan Civil War,Kyrgyzstan,Afghanistan,2001,93,1,10,
Angolan Civil War,Tanzania,Angola,1995,172,4,10,
Angolan Civil War,Mozambique,Angola,1995,118,4,10,
Angolan Civil War,Brazil,Angola,1995,25,4,10,
Angolan Civil War,Portugal,Angola,1995,140,4,10,
Angolan Civil War,Zambia,Angola,1995,192,4,10,
Angolan Civil War,France,Angola,1995,61,4,10,
Angolan Civil War,Tanzania,Angola,1996,172,4,10,
Angolan Civil War,Mozambique,Angola,1996,118,4,10,
Angolan Civil War,Brazil,Angola,1996,25,4,10,
Angolan Civil War,Portugal,Angola,1996,140,4,10,
Angolan Civil War,Zambia,Angola,1996,192,4,10,
Angolan Civil War,France,Angola,1996,61,4,10,
Angolan Civil War,Tanzania,Angola,1997,172,4,10,
Angolan Civil War,Mozambique,Angola,1997,118,4,10,
Angolan Civil War,Brazil,Angola,1997,25,4,10,
Angolan Civil War,Portugal,Angola,1997,140,4,10,
Angolan Civil War,Zambia,Angola,1997,192,4,10,
Angolan Civil War,France,Angola,1997,61,4,10,
Angolan Civil War,Tanzania,Angola,1998,172,4,10,
Angolan Civil War,Mozambique,Angola,1998,118,4,10,
Angolan Civil War,Brazil,Angola,1998,25,4,10,
Angolan Civil War,Portugal,Angola,1998,140,4,10,
Angolan Civil War,Zambia,Angola,1998,192,4,10,
Angolan Civil War,France,Angola,1998,61,4,10,
Angolan Civil War,Tanzania,Angola,1999,172,4,10,
Angolan Civil War,Mozambique,Angola,1999,118,4,10,
Angolan Civil War,Brazil,Angola,1999,25,4,10,
Angolan Civil War,Portugal,Angola,1999,140,4,10,
Angolan Civil War,Zambia,Angola,1999,192,4,10,
Angolan Civil War,France,Angola,1999,61,4,10,
Angolan Civil War,Tanzania,Angola,2000,172,4,10,
Angolan Civil War,Mozambique,Angola,2000,118,4,10,
Angolan Civil War,Brazil,Angola,2000,25,4,10,
Angolan Civil War,Portugal,Angola,2000,140,4,10,
Angolan Civil War,Zambia,Angola,2000,192,4,10,
Angolan Civil War,France,Angola,2000,61,4,10,
Angolan Civil War,Namibia,Angola,2001,120,4,10,
Angolan Civil War,Tanzania,Angola,2001,172,4,10,
Angolan Civil War,Mozambique,Angola,2001,118,4,10,
Angolan Civil War,Brazil,Angola,2001,25,4,10,
Angolan Civil War,Portugal,Angola,2001,140,4,10,
Angolan Civil War,Zambia,Angola,2001,192,4,10,
Angolan Civil War,France,Angola,2001,61,4,10,
Angolan Civil War,Namibia,Angola,2002,120,4,10,
Angolan Civil War,Tanzania,Angola,2002,172,4,10,
Angolan Civil War,Mozambique,Angola,2002,118,4,10,
Angolan Civil War,Brazil,Angola,2002,25,4,10,
Angolan Civil War,Portugal,Angola,2002,140,4,10,
Angolan Civil War,Zambia,Angola,2002,192,4,10,
Angolan Civil War,France,Angola,2002,61,4,10,
Civil war,Burundi,Burundi,1995,29,29,60.16705667,
Civil war,Burundi,Burundi,1996,29,29,69.71716684,
Civil war,Burundi,Burundi,1997,29,29,75.2330849,
Civil war,Burundi,Burundi,1998,29,29,80.67779443,
Civil war,Burundi,Burundi,1999,29,29,84.56366832,
Civil war,Burundi,Burundi,2000,29,29,72.7288344,
Civil war,Burundi,Burundi,2001,29,29,96.43263712,
Civil war,Burundi,Burundi,2002,29,29,92.4591723,
Civil war,Burundi,Burundi,2003,29,29,93.95720968,
Civil war,Burundi,Burundi,2004,29,29,91.29070465,
Civil war,Burundi,Burundi,2005,29,29,87.4617679,
Civil war,Cameroon,Cameroon,2017,32,32,426.8756977,
Civil war,Cameroon,Cameroon,2018,32,32,422.8641993,
Civil war,Cameroon,Cameroon,2019,32,32,427.4889977,
Civil war,Cote d'Ivoire,Cote d'Ivoire,2002,42,42,253,
Civil war,Cote d'Ivoire,Cote d'Ivoire,2003,42,42,285.5549032,
Civil war,Cote d'Ivoire,Cote d'Ivoire,2004,42,42,301.230268,
Civil war,Cote d'Ivoire,Cote d'Ivoire,2011,42,42,309.8814749,
First Congo War,Rwanda,DR Congo,1996,144,51,50,
First Congo War,Uganda,DR Congo,1996,182,51,25,
First Congo War,Burundi,DR Congo,1996,29,51,1,
First Congo War,Eritrea,DR Congo,1996,56,51,5,
First Congo War,South Africa,DR Congo,1996,161,51,1,
First Congo War,Zambia,DR Congo,1996,192,51,1,
First Congo War,Zimbabwe,DR Congo,1996,193,51,1,
First Congo War,Ethiopia,DR Congo,1996,58,51,1,
First Congo War,Tanzania,DR Congo,1996,172,51,1,
First Congo War,United States,DR Congo,1996,186,51,5,
First Congo War,Rwanda,DR Congo,1997,144,51,50,
First Congo War,Uganda,DR Congo,1997,182,51,25,
First Congo War,Burundi,DR Congo,1997,29,51,1,
First Congo War,Angola,DR Congo,1997,4,51,10,
First Congo War,Eritrea,DR Congo,1997,56,51,10,
First Congo War,South Africa,DR Congo,1997,161,51,1,
First Congo War,Zambia,DR Congo,1997,192,51,1,
First Congo War,Zimbabwe,DR Congo,1997,193,51,1,
First Congo War,Ethiopia,DR Congo,1997,58,51,1,
First Congo War,Tanzania,DR Congo,1997,172,51,1,
First Congo War,United States,DR Congo,1997,186,51,5,
Second Congo War,Uganda,DR Congo,1998,182,51,25,
Second Congo War,Rwanda,DR Congo,1998,144,51,25,
Second Congo War,Burundi,DR Congo,1998,29,51,1,
Second Congo War,Uganda,DR Congo,1999,182,51,25,
Second Congo War,Rwanda,DR Congo,1999,144,51,25,
Second Congo War,Burundi,DR Congo,1999,29,51,1,
Second Congo War,Uganda,DR Congo,2000,182,51,25,
Second Congo War,Rwanda,DR Congo,2000,144,51,25,
Second Congo War,Burundi,DR Congo,2000,29,51,1,
Second Congo War,Uganda,DR Congo,2001,182,51,25,
Second Congo War,Rwanda,DR Congo,2001,144,51,25,
Second Congo War,Burundi,DR Congo,2001,29,51,1,
Second Congo War,Uganda,DR Congo,2002,182,51,25,
Second Congo War,Rwanda,DR Congo,2002,144,51,25,
Second Congo War,Burundi,DR Congo,2002,29,51,1,
Second Congo War,Uganda,DR Congo,2003,182,51,25,
Second Congo War,Rwanda,DR Congo,2003,144,51,25,
Second Congo War,Burundi,DR Congo,2003,29,51,1,
Second Congo War,Uganda,DR Congo,2004,182,51,25,
Second Congo War,Rwanda,DR Congo,2004,144,51,25,
Second Congo War,Burundi,DR Congo,2004,29,51,1,
Eritrean-Ethiopian War,Ethiopia,Eritrea,1998,58,56,250,
Eritrean-Ethiopian War,Ukraine,Eritrea,1998,183,56,10,
Eritrean-Ethiopian War,Libya,Eritrea,1998,99,56,10,
Eritrean-Ethiopian War,Bulgaria,Eritrea,1998,27,56,10,
Eritrean-Ethiopian War,Ethiopia,Eritrea,1999,58,56,250,
Eritrean-Ethiopian War,Ukraine,Eritrea,1999,183,56,10,
Eritrean-Ethiopian War,Libya,Eritrea,1999,99,56,10,
Eritrean-Ethiopian War,Bulgaria,Eritrea,1999,27,56,10,
Eritrean-Ethiopian War,Ethiopia,Eritrea,2000,58,56,250,
Eritrean-Ethiopian War,Ukraine,Eritrea,2000,183,56,10,
Eritrean-Ethiopian War,Libya,Eritrea,2000,99,56,10,
Eritrean-Ethiopian War,Bulgaria,Eritrea,2000,27,56,10,
Eritrean-Ethiopian War,Eritrea,Ethiopia,1998,56,58,250,
Eritrean-Ethiopian War,Russian Federation,Ethiopia,1998,16,58,50,
Eritrean-Ethiopian War,Belarus,Ethiopia,1998,186,58,10,
Eritrean-Ethiopian War,United States,Ethiopia,1998,83,58,50,
Eritrean-Ethiopian War,Israel,Ethiopia,1998,56,58,10,
Eritrean-Ethiopian War,Eritrea,Ethiopia,1999,56,58,250,
Eritrean-Ethiopian War,Russian Federation,Ethiopia,1999,16,58,50,
Eritrean-Ethiopian War,Belarus,Ethiopia,1999,186,58,10,
Eritrean-Ethiopian War,United States,Ethiopia,1999,83,58,50,
Eritrean-Ethiopian War,Israel,Ethiopia,1999,56,58,10,
Eritrean-Ethiopian War,Eritrea,Ethiopia,2000,56,58,250,
Eritrean-Ethiopian War,Russian Federation,Ethiopia,2000,143,58,50,
Eritrean-Ethiopian War,Belarus,Ethiopia,2000,16,58,10,
Eritrean-Ethiopian War,United States,Ethiopia,2000,186,58,50,
Eritrean-Ethiopian War,Israel,Ethiopia,2000,83,58,10,
Civil war,Guinea-Bissau,Guinea-Bissau,1998,71,71,4.521169243,
Civil war,Guinea-Bissau,Guinea-Bissau,1999,71,71,4.5,
Iraq War,United States,Iraq,2003,186,81,10000,
Iraq War,Saudi Arabia,Iraq,2003,151,81,100,
Iraq War,Iran,Iraq,2003,80,81,100,
Iraq War,Saudi Arabia,Iraq,2004,151,81,100,
Iraq War,Iran,Iraq,2004,80,81,100,
Iraq War,Saudi Arabia,Iraq,2005,151,81,100,
Iraq War,Iran,Iraq,2005,80,81,100,
Iraq War,Saudi Arabia,Iraq,2006,151,81,100,
Iraq War,Iran,Iraq,2006,80,81,100,
Iraq War,Saudi Arabia,Iraq,2007,151,81,100,
Iraq War,Iran,Iraq,2007,80,81,100,
Iraq War,Saudi Arabia,Iraq,2008,151,81,100,
Iraq War,Iran,Iraq,2008,80,81,100,
Iraq War,Saudi Arabia,Iraq,2009,151,81,100,
Iraq War,Iran,Iraq,2009,80,81,100,
Iraq War,Saudi Arabia,Iraq,2010,151,81,100,
Iraq War,Iran,Iraq,2010,80,81,100,
Iraq War,Saudi Arabia,Iraq,2011,151,81,100,
Iraq War,Iran,Iraq,2011,80,81,100,
Civil war,Libya,Libya,2011,99,99,7592,
Civil war,Libya,Libya,2014,99,99,8567.99521,
Civil war,Libya,Libya,2015,99,99,9110,
Civil war,Libya,Libya,2016,99,99,9110,
Civil war,Libya,Libya,2017,99,99,9110,
Civil war,Libya,Libya,2018,99,99,9110,
Civil war,Libya,Libya,2019,99,99,9110,
Civil war,Mali,Mali,2012,107,107,131.6485744,
Civil war,Mali,Mali,2013,107,107,132.4522101,
Civil war,Mali,Mali,2014,107,107,186.2979295,
Civil war,Mali,Mali,2015,107,107,311.3762289,
Civil war,Mali,Mali,2016,107,107,372.7414222,
Civil war,Mali,Mali,2017,107,107,460.4620588,
Civil war,Mali,Mali,2018,107,107,454.8632903,
Civil war,Mali,Mali,2019,107,107,481.4885354,
Civil war,Nepal,Nepal,1996,122,122,87.99201148,
Civil war,Nepal,Nepal,1997,122,122,93.22179195,
Civil war,Nepal,Nepal,1998,122,122,94.60251458,
Civil war,Nepal,Nepal,1999,122,122,102.2903115,
Civil war,Nepal,Nepal,2000,122,122,112.4734735,
Civil war,Nepal,Nepal,2001,122,122,145.4694118,
Civil war,Nepal,Nepal,2002,122,122,193.6519022,
Civil war,Nepal,Nepal,2003,122,122,215.8755825,
Civil war,Nepal,Nepal,2004,122,122,257.7958233,
Civil war,Nepal,Nepal,2005,122,122,285.0504367,
Civil war,Nepal,Nepal,2006,122,122,268.2408364,
Civil war,Serbia,Serbia,1999,153,153,300,1034.341392
Civil war,Sierra Leone,Sierra Leone,1995,155,155,24.03681292,
Civil war,Sierra Leone,Sierra Leone,1997,155,155,8.398930951,
Civil war,Sierra Leone,Sierra Leone,1998,155,155,5,
Civil war,Sierra Leone,Sierra Leone,2000,155,155,24.33843357,
