Conflict,Belligerent,Recipient,Year,Belligerent ID,Recipient ID,Estimated Expenditure (Current USD 2020 Million),
Civil war,Sierra Leone,Sierra Leone,2001,155,155,28.90564836,
Second Sudanese Civil War,Ethiopia,Sudan,1995,58,165,10,
Second Sudanese Civil War,Uganda,Sudan,1995,182,165,10,
Second Sudanese Civil War,Israel,Sudan,1995,83,165,10,
Second Sudanese Civil War,Ethiopia,Sudan,1996,58,165,10,
Second Sudanese Civil War,Eritrea,Sudan,1996,56,165,10,
Second Sudanese Civil War,Uganda,Sudan,1996,182,165,10,
Second Sudanese Civil War,Israel,Sudan,1996,83,165,10,
Second Sudanese Civil War,Ethiopia,Sudan,1997,58,165,10,
Second Sudanese Civil War,Eritrea,Sudan,1997,56,165,10,
Second Sudanese Civil War,Uganda,Sudan,1997,182,165,10,
Second Sudanese Civil War,Israel,Sudan,1997,83,165,10,
Second Sudanese Civil War,Ethiopia,Sudan,1998,58,165,10,
Second Sudanese Civil War,Eritrea,Sudan,1998,56,165,10,
Second Sudanese Civil War,Uganda,Sudan,1998,182,165,10,
Second Sudanese Civil War,Israel,Sudan,1998,83,165,10,
Second Sudanese Civil War,Uganda,Sudan,1999,182,165,10,
Second Sudanese Civil War,Israel,Sudan,1999,83,165,10,
Second Sudanese Civil War,Uganda,Sudan,2000,182,165,10,
Second Sudanese Civil War,Israel,Sudan,2000,83,165,10,
Second Sudanese Civil War,Uganda,Sudan,2001,182,165,10,
Second Sudanese Civil War,Israel,Sudan,2001,83,165,10,
Second Sudanese Civil War,Eritrea,Sudan,2002,56,165,10,
Second Sudanese Civil War,Uganda,Sudan,2002,182,165,10,
Second Sudanese Civil War,Israel,Sudan,2002,83,165,10,
Second Sudanese Civil War,Eritrea,Sudan,2003,56,165,10,
Second Sudanese Civil War,Uganda,Sudan,2003,182,165,10,
Second Sudanese Civil War,Israel,Sudan,2003,83,165,10,
Second Sudanese Civil War,Eritrea,Sudan,2004,56,165,10,
Second Sudanese Civil War,Uganda,Sudan,2004,182,165,10,
Second Sudanese Civil War,Israel,Sudan,2004,83,165,10,
Second Sudanese Civil War,Eritrea,Sudan,2005,56,165,10,
Second Sudanese Civil War,Uganda,Sudan,2005,182,165,10,
Second Sudanese Civil War,Israel,Sudan,2005,83,165,10,
Civil war,Syrian Arab Republic,Syrian Arab Republic,2011,169,169,2530,
Syrian Civil War,Turkey,Syrian Arab Republic,2012,179,169,10,
Syrian Civil War,Qatar,Syrian Arab Republic,2012,141,169,10,
Syrian Civil War,Saudi Arabia,Syrian Arab Republic,2012,151,169,10,
Syrian Civil War,United States,Syrian Arab Republic,2012,186,169,1000,
Syrian Civil War,Israel,Syrian Arab Republic,2012,83,169,25,
Civil war,Syrian Arab Republic,Syrian Arab Republic,2012,169,169,2530,
Syrian Civil War,Turkey,Syrian Arab Republic,2013,179,169,10,
Syrian Civil War,Qatar,Syrian Arab Republic,2013,141,169,10,
Syrian Civil War,Saudi Arabia,Syrian Arab Republic,2013,151,169,10,
Syrian Civil War,United States,Syrian Arab Republic,2013,186,169,1000,
Syrian Civil War,Israel,Syrian Arab Republic,2013,83,169,25,
Civil war,Syrian Arab Republic,Syrian Arab Republic,2013,169,169,2530,
Syrian Civil War,Turkey,Syrian Arab Republic,2014,179,169,10,
Syrian Civil War,Qatar,Syrian Arab Republic,2014,141,169,10,
Syrian Civil War,Saudi Arabia,Syrian Arab Republic,2014,151,169,10,
Syrian Civil War,United States,Syrian Arab Republic,2014,186,169,1000,
Syrian Civil War,Israel,Syrian Arab Republic,2014,83,169,25,
Civil war,Syrian Arab Republic,Syrian Arab Republic,2014,169,169,2530,
Syrian Civil War,Turkey,Syrian Arab Republic,2015,179,169,10,
Syrian Civil War,Qatar,Syrian Arab Republic,2015,141,169,10,
Syrian Civil War,Saudi Arabia,Syrian Arab Republic,2015,151,169,10,
Syrian Civil War,United States,Syrian Arab Republic,2015,186,169,1000,
Syrian Civil War,Israel,Syrian Arab Republic,2015,83,169,25,
Civil war,Syrian Arab Republic,Syrian Arab Republic,2015,169,169,2530,
Syrian Civil War,Turkey,Syrian Arab Republic,2016,179,169,10,
Syrian Civil War,Qatar,Syrian Arab Republic,2016,141,169,10,
Syrian Civil War,Saudi Arabia,Syrian Arab Republic,2016,151,169,10,
Syrian Civil War,United States,Syrian Arab Republic,2016,186,169,1000,
Syrian Civil War,France,Syrian Arab Republic,2016,61,169,10,
Syrian Civil War,Israel,Syrian Arab Republic,2016,83,169,25,
Civil war,Syrian Arab Republic,Syrian Arab Republic,2016,169,169,2530,
Syrian Civil War,Turkey,Syrian Arab Republic,2017,179,169,10,
Syrian Civil War,Qatar,Syrian Arab Republic,2017,141,169,10,
Syrian Civil War,Saudi Arabia,Syrian Arab Republic,2017,151,169,10,
Syrian Civil War,United States,Syrian Arab Republic,2017,186,169,1000,
Syrian Civil War,France,Syrian Arab Republic,2017,61,169,10,
Syrian Civil War,Israel,Syrian Arab Republic,2017,83,169,25,
Civil war,Syrian Arab Republic,Syrian Arab Republic,2017,169,169,2530,
Syrian Civil War,Turkey,Syrian Arab Republic,2018,179,169,10,
Syrian Civil War,Qatar,Syrian Arab Republic,2018,141,169,10,
Syrian Civil War,Saudi Arabia,Syrian Arab Republic,2018,151,169,10,
Syrian Civil War,United States,Syrian Arab Republic,2018,186,169,1000,
Syrian Civil War,France,Syrian Arab Republic,2018,61,169,10,
Syrian Civil War,Israel,Syrian Arab Republic,2018,83,169,25,
Civil war,Syrian Arab Republic,Syrian Arab Republic,2018,169,169,2530,
Syrian Civil War,Turkey,Syrian Arab Republic,2019,179,169,10,
Syrian Civil War,Qatar,Syrian Arab Republic,2019,141,169,10,
Syrian Civil War,Saudi Arabia,Syrian Arab Republic,2019,151,169,10,
Syrian Civil War,United States,Syrian Arab Republic,2019,186,169,1000,
Syrian Civil War,France,Syrian Arab Republic,2019,61,169,10,
Syrian Civil War,Israel,Syrian Arab Republic,2019,83,169,25,
Civil war,Syrian Arab Republic,Syrian Arab Republic,2019,169,169,2530,
Syrian Civil War,Turkey,Syrian Arab Republic,2020,179,169,10,
Syrian Civil War,Qatar,Syrian Arab Republic,2020,141,169,10,
Syrian Civil War,Saudi Arabia,Syrian Arab Republic,2020,151,169,10,
Syrian Civil War,United States,Syrian Arab Republic,2020,186,169,1000,
Syrian Civil War,France,Syrian Arab Republic,2020,61,169,10,
Syrian Civil War,Israel,Syrian Arab Republic,2020,83,169,25,
Yemeni Civil War,Iran,Yemen,2014,80,191,100,
Yemeni Civil War,Iraq,Yemen,2014,81,191,20,
Yemeni Civil War,Saudi Arabia,Yemen,2014,151,191,500,
Yemeni Civil War,United Arab Emirates,Yemen,2014,184,191,500,
Yemeni Civil War,Senegal,Yemen,2014,152,191,10,
Yemeni Civil War,Bahrain,Yemen,2014,13,191,10,
Yemeni Civil War,Egypt,Yemen,2014,53,191,10,
Yemeni Civil War,Jordan,Yemen,2014,87,191,10,
Yemeni Civil War,France,Yemen,2014,61,191,25,
Yemeni Civil War,Mauritania,Yemen,2014,110,191,10,
Yemeni Civil War,Kuwait,Yemen,2014,92,191,10,
Yemeni Civil War,United States,Yemen,2014,186,191,100,
Yemeni Civil War,United Kingdom,Yemen,2014,185,191,50,
Yemeni Civil War,Italy,Yemen,2014,84,191,10,
Yemeni Civil War,Spain,Yemen,2014,163,191,10,
Yemeni Civil War,Somalia,Yemen,2014,160,191,10,
Yemeni Civil War,Pakistan,Yemen,2014,131,191,25,
Yemeni Civil War,Malaysia,Yemen,2014,105,191,10,
Yemeni Civil War,Turkey,Yemen,2014,179,191,10,
Yemeni Civil War,Eritrea,Yemen,2014,56,191,10,
Civil war,Yemen,Yemen,2014,191,191,1000,
Yemeni Civil War,Iran,Yemen,2015,80,191,100,
Yemeni Civil War,Iraq,Yemen,2015,81,191,20,
Yemeni Civil War,Saudi Arabia,Yemen,2015,151,191,500,
Yemeni Civil War,United Arab Emirates,Yemen,2015,184,191,500,
Yemeni Civil War,Senegal,Yemen,2015,152,191,10,
Yemeni Civil War,Sudan,Yemen,2015,165,191,10,
Yemeni Civil War,Morocco,Yemen,2015,117,191,10,
Yemeni Civil War,Qatar,Yemen,2015,141,191,10,
Yemeni Civil War,Bahrain,Yemen,2015,13,191,10,
Yemeni Civil War,Egypt,Yemen,2015,53,191,10,
Yemeni Civil War,Jordan,Yemen,2015,87,191,10,
Yemeni Civil War,France,Yemen,2015,61,191,25,
Yemeni Civil War,Mauritania,Yemen,2015,110,191,10,
Yemeni Civil War,Kuwait,Yemen,2015,92,191,10,
Yemeni Civil War,United States,Yemen,2015,186,191,100,
Yemeni Civil War,United Kingdom,Yemen,2015,185,191,50,
Yemeni Civil War,Italy,Yemen,2015,84,191,10,
Yemeni Civil War,Spain,Yemen,2015,163,191,10,
Yemeni Civil War,Somalia,Yemen,2015,160,191,10,
Yemeni Civil War,Pakistan,Yemen,2015,131,191,25,
Yemeni Civil War,Malaysia,Yemen,2015,105,191,10,
Yemeni Civil War,Turkey,Yemen,2015,179,191,10,
Yemeni Civil War,Eritrea,Yemen,2015,56,191,10,
Civil war,Yemen,Yemen,2015,191,191,1000,
Yemeni Civil War,Iran,Yemen,2016,80,191,100,
Yemeni Civil War,Iraq,Yemen,2016,81,191,20,
Yemeni Civil War,Saudi Arabia,Yemen,2016,151,191,500,
Yemeni Civil War,United Arab Emirates,Yemen,2016,184,191,500,
Yemeni Civil War,Senegal,Yemen,2016,152,191,10,
Yemeni Civil War,Sudan,Yemen,2016,165,191,10,
Yemeni Civil War,Morocco,Yemen,2016,117,191,10,
Yemeni Civil War,Qatar,Yemen,2016,141,191,10,
Yemeni Civil War,Bahrain,Yemen,2016,13,191,10,
Yemeni Civil War,Egypt,Yemen,2016,53,191,10,
Yemeni Civil War,Jordan,Yemen,2016,87,191,10,
Yemeni Civil War,France,Yemen,2016,61,191,25,
Yemeni Civil War,Mauritania,Yemen,2016,110,191,10,
Yemeni Civil War,Kuwait,Yemen,2016,92,191,10,
Yemeni Civil War,United States,Yemen,2016,186,191,100,
Yemeni Civil War,United Kingdom,Yemen,2016,185,191,50,
Yemeni Civil War,Italy,Yemen,2016,84,191,10,
Yemeni Civil War,Spain,Yemen,2016,163,191,10,
Yemeni Civil War,Somalia,Yemen,2016,160,191,10,
Yemeni Civil War,Pakistan,Yemen,2016,131,191,25,
Yemeni Civil War,Malaysia,Yemen,2016,105,191,10,
Yemeni Civil War,Turkey,Yemen,2016,179,191,10,
Yemeni Civil War,Eritrea,Yemen,2016,56,191,10,
Civil war,Yemen,Yemen,2016,191,191,1000,
Yemeni Civil War,Iran,Yemen,2017,80,191,100,
Yemeni Civil War,Iraq,Yemen,2017,81,191,20,
Yemeni Civil War,Saudi Arabia,Yemen,2017,151,191,500,
Yemeni Civil War,United Arab Emirates,Yemen,2017,184,191,500,
Yemeni Civil War,Senegal,Yemen,2017,152,191,10,
Yemeni Civil War,Sudan,Yemen,2017,165,191,10,
Yemeni Civil War,Morocco,Yemen,2017,117,191,10,
Yemeni Civil War,Qatar,Yemen,2017,141,191,10,
Yemeni Civil War,Bahrain,Yemen,2017,13,191,10,
Yemeni Civil War,Egypt,Yemen,2017,53,191,10,
Yemeni Civil War,Jordan,Yemen,2017,87,191,10,
Yemeni Civil War,France,Yemen,2017,61,191,25,
Yemeni Civil War,Mauritania,Yemen,2017,110,191,10,
Yemeni Civil War,Kuwait,Yemen,2017,92,191,10,
Yemeni Civil War,United States,Yemen,2017,186,191,100,
Yemeni Civil War,United Kingdom,Yemen,2017,185,191,50,
Yemeni Civil War,Italy,Yemen,2017,84,191,10,
Yemeni Civil War,Spain,Yemen,2017,163,191,10,
Yemeni Civil War,Somalia,Yemen,2017,160,191,10,
Yemeni Civil War,Pakistan,Yemen,2017,131,191,25,
Yemeni Civil War,Malaysia,Yemen,2017,105,191,10,
Yemeni Civil War,Turkey,Yemen,2017,179,191,10,
Yemeni Civil War,Eritrea,Yemen,2017,56,191,10,
Civil war,Yemen,Yemen,2017,191,191,500,
Yemeni Civil War,Iran,Yemen,2018,80,191,100,
Yemeni Civil War,Iraq,Yemen,2018,81,191,20,
Yemeni Civil War,Saudi Arabia,Yemen,2018,151,191,500,
Yemeni Civil War,United Arab Emirates,Yemen,2018,184,191,500,
Yemeni Civil War,Senegal,Yemen,2018,152,191,10,
Yemeni Civil War,Sudan,Yemen,2018,165,191,10,
Yemeni Civil War,Morocco,Yemen,2018,117,191,10,
Yemeni Civil War,Bahrain,Yemen,2018,13,191,10,
Yemeni Civil War,Egypt,Yemen,2018,53,191,10,
Yemeni Civil War,Jordan,Yemen,2018,87,191,10,
Yemeni Civil War,France,Yemen,2018,61,191,25,
Yemeni Civil War,Mauritania,Yemen,2018,110,191,10,
Yemeni Civil War,Kuwait,Yemen,2018,92,191,10,
Yemeni Civil War,United States,Yemen,2018,186,191,100,
Yemeni Civil War,United Kingdom,Yemen,2018,185,191,50,
Yemeni Civil War,Italy,Yemen,2018,84,191,10,
Yemeni Civil War,Spain,Yemen,2018,163,191,10,
Yemeni Civil War,Somalia,Yemen,2018,160,191,10,
Yemeni Civil War,Pakistan,Yemen,2018,131,191,25,
Yemeni Civil War,Malaysia,Yemen,2018,105,191,10,
Yemeni Civil War,Turkey,Yemen,2018,179,191,10,
Yemeni Civil War,Eritrea,Yemen,2018,56,191,10,
Civil war,Yemen,Yemen,2018,191,191,500,
Yemeni Civil War,Iran,Yemen,2019,80,191,100,
Yemeni Civil War,Iraq,Yemen,2019,81,191,20,
Yemeni Civil War,Saudi Arabia,Yemen,2019,151,191,500,
Yemeni Civil War,United Arab Emirates,Yemen,2019,184,191,500,
Yemeni Civil War,Senegal,Yemen,2019,152,191,10,
Yemeni Civil War,Sudan,Yemen,2019,165,191,10,
Yemeni Civil War,Morocco,Yemen,2019,117,191,10,
Yemeni Civil War,Bahrain,Yemen,2019,13,191,10,
Yemeni Civil War,Egypt,Yemen,2019,53,191,10,
Yemeni Civil War,Jordan,Yemen,2019,87,191,10,
Yemeni Civil War,France,Yemen,2019,61,191,25,
Yemeni Civil War,Mauritania,Yemen,2019,110,191,10,
Yemeni Civil War,Kuwait,Yemen,2019,92,191,10,
Yemeni Civil War,United States,Yemen,2019,186,191,100,
Yemeni Civil War,United Kingdom,Yemen,2019,185,191,50,
Yemeni Civil War,Italy,Yemen,2019,84,191,10,
Yemeni Civil War,Spain,Yemen,2019,163,191,10,
Yemeni Civil War,Somalia,Yemen,2019,160,191,10,
Yemeni Civil War,Pakistan,Yemen,2019,131,191,25,
Yemeni Civil War,Malaysia,Yemen,2019,105,191,10,
Yemeni Civil War,Turkey,Yemen,2019,179,191,10,
Yemeni Civil War,Eritrea,Yemen,2019,56,191,10,
Civil war,Yemen,Yemen,2019,191,191,500,
Yemeni Civil War,Iran,Yemen,2020,80,191,100,
Yemeni Civil War,Iraq,Yemen,2020,81,191,20,
Yemeni Civil War,Saudi Arabia,Yemen,2020,151,191,500,
Yemeni Civil War,United Arab Emirates,Yemen,2020,184,191,500,
Yemeni Civil War,Senegal,Yemen,2020,152,191,10,
Yemeni Civil War,Bahrain,Yemen,2020,13,191,10,
Yemeni Civil War,Egypt,Yemen,2020,53,191,10,
Yemeni Civil War,Jordan,Yemen,2020,87,191,10,
Yemeni Civil War,France,Yemen,2020,61,191,25,
Yemeni Civil War,Mauritania,Yemen,2020,110,191,10,
Yemeni Civil War,Kuwait,Yemen,2020,92,191,10,
Yemeni Civil War,United States,Yemen,2020,186,191,100,
Yemeni Civil War,United Kingdom,Yemen,2020,185,191,50,
Yemeni Civil War,Italy,Yemen,2020,84,191,10,
Yemeni Civil War,Spain,Yemen,2020,163,191,10,
Yemeni Civil War,Somalia,Yemen,2020,160,191,10,
Yemeni Civil War,Pakistan,Yemen,2020,131,191,25,
Yemeni Civil War,Malaysia,Yemen,2020,105,191,10,
Yemeni Civil War,Turkey,Yemen,2020,179,191,10,
Yemeni Civil War,Eritrea,Yemen,2020,56,191,10,