"Year","Country","National Wealth"
1996,41,1.75e11
1997,41,1.87e11
1998,41,1.98e11
1999,41,1.86e11
2000,41,2.14e11
2001,41,2.23e11
2002,41,2.31e11
2003,41,2.43e11
2004,41,2.57e11
2005,41,2.71e11
2006,41,2.95e11
2007,41,3.24e11
2008,41,3.42e11
2009,41,3.34e11
2010,41,3.51e11
2011,41,3.63e11
2012,41,3.85e11
2013,41,3.95e11
2014,41,4.04e11
2015,41,4.19e11
2016,41,4.4e11
2017,41,4.51e11
2018,41,4.6e11
2019,41,4.67e11
2020,41,4.46e11
1995,42,1.46e11
1996,42,1.79e11
1997,42,2.13e11
1998,42,2.32e11
1999,42,2.38e11
2000,42,2.41e11
2001,42,2.54e11
2002,42,2.59e11
2003,42,2.64e11
2004,42,2.75e11
2005,42,2.94e11
2006,42,3.07e11
2007,42,3.19e11
2008,42,3.36e11
2009,42,3.53e11
2010,42,3.7e11
2011,42,3.54e11
2012,42,4.08e11
2013,42,4.6e11
2014,42,5.04e11
2015,42,5.65e11
2016,42,6.1e11
2017,42,6.52e11
2018,42,7.03e11
2019,42,7.5e11
2020,42,7.69e11
1995,43,3.64e11
1996,43,3.89e11
1997,43,3.89e11
1998,43,3.8e11
1999,43,3.67e11
2000,43,3.63e11
2001,43,3.59e11
2002,43,3.73e11
2003,43,3.72e11
2004,43,3.79e11
2005,43,3.92e11
2006,43,4.01e11
2007,43,4.17e11
2008,43,4.12e11
2009,43,3.76e11
2010,43,3.71e11
2011,43,3.7e11
2012,43,3.64e11
2013,43,3.69e11
2014,43,3.71e11
2015,43,3.86e11
2016,43,3.93e11
2017,43,4.21e11
2018,43,4.4e11
2019,43,4.59e11
2020,43,4.13e11
1995,44,4.76e11
1996,44,5.27e11
1997,44,5.47e11
1998,44,5.51e11
1999,44,5.94e11
2000,44,6.38e11
2001,44,6.68e11
2002,44,6.84e11
2003,44,7.14e11
2004,44,7.62e11
2005,44,8.62e11
2006,44,9.88e11
2007,44,1.07e12
2008,44,1.12e12
2009,44,1.12e12
2010,44,1.16e12
2011,44,1.21e12
2012,44,1.26e12
2013,44,1.3e12
2014,44,1.32e12
2015,44,1.39e12
2016,44,1.4e12
2017,44,1.43e12
2018,44,1.47e12
2019,44,1.5e12
2020,44,1.54e12
1995,45,5.09e10
1996,45,5.26e10
1997,45,5.48e10
1998,45,6.42e10
1999,45,6.61e10
2000,45,6.94e10
2001,45,7.48e10
2002,45,8.51e10
2003,45,9.38e10
2004,45,1.02e11
2005,45,1.13e11
2006,45,1.24e11
2007,45,1.35e11
2008,45,1.4e11
2009,45,1.43e11
2010,45,1.46e11
2011,45,1.51e11
2012,45,1.42e11
2013,45,1.35e11
2014,45,1.31e11
2015,45,1.36e11
2016,45,1.42e11
2017,45,1.52e11
2018,45,1.67e11
2019,45,1.76e11
2020,45,1.66e11
1995,46,2.11e12
1996,46,2.04e12
1997,46,2.06e12
1998,46,2.05e12
1999,46,2.11e12
2000,46,2.15e12
2001,46,2.11e12
2002,46,2.08e12
2003,46,2.03e12
2004,46,1.95e12
2005,46,2.e12
2006,46,2.06e12
2007,46,2.1e12
2008,46,2.19e12
2009,46,2.18e12
2010,46,2.21e12
2011,46,2.26e12
2012,46,2.28e12
2013,46,2.25e12
2014,46,2.23e12
2015,46,2.28e12
2016,46,2.32e12
2017,46,2.39e12
2018,46,2.43e12
2019,46,2.42e12
2020,46,2.24e12
1995,47,6.26e11
1996,47,6.7e11
1997,47,7.16e11
1998,47,7.57e11
1999,47,8.13e11
2000,47,8.65e11
2001,47,8.74e11
2002,47,8.75e11
2003,47,8.99e11
2004,47,9.61e11
2005,47,1.07e12
2006,47,1.25e12
2007,47,1.34e12
2008,47,1.3e12
2009,47,1.23e12
2010,47,1.24e12
2011,47,1.24e12
2012,47,1.24e12
2013,47,1.29e12
2014,47,1.35e12
2015,47,1.43e12
2016,47,1.5e12
2017,47,1.57e12
2018,47,1.62e12
2019,47,1.66e12
2020,47,1.6e12
1995,48,5.98e9
1996,48,5.83e9
1997,48,6.34e9
1998,48,6.45e9
1999,48,6.69e9
2000,48,6.8e9
2001,48,6.96e9
2002,48,7.32e9
2003,48,7.71e9
2004,48,8.13e9
2005,48,8.47e9
2006,48,9.75e9
2007,48,1.03e10
2008,48,1.13e10
2009,48,1.2e10
2010,48,1.28e10
2011,48,1.34e10
2012,48,1.43e10
2013,48,2.02e10
2014,48,2.17e10
2015,48,2.32e10
2016,48,2.42e10
2017,48,2.5e10
2018,48,2.72e10
2019,48,2.96e10
2020,48,2.93e10
1995,49,2.23e9
1996,49,2.3e9
1997,49,2.43e9
1998,49,2.66e9
1999,49,2.59e9
2000,49,2.49e9
2001,49,2.63e9
2002,49,2.48e9
2003,49,2.72e9
2004,49,2.86e9
2005,49,2.94e9
2006,49,3.33e9
2007,49,3.6e9
2008,49,3.99e9
2009,49,4.09e9
2010,49,4.18e9
2011,49,4.14e9
2012,49,3.97e9
2013,49,3.97e9
2014,49,4.12e9
2015,49,4.e9
2016,49,4.24e9
2017,49,3.95e9
2018,49,4.18e9
2019,49,4.39e9
2020,49,3.94e9
1995,50,2.33e11
1996,50,2.52e11
1997,50,2.8e11
1998,50,3.02e11
1999,50,3.23e11
2000,50,3.41e11
2001,50,3.52e11
2002,50,3.7e11
2003,50,3.57e11
2004,50,3.67e11
2005,50,4.19e11
2006,50,4.64e11
2007,50,5.12e11
2008,50,5.48e11
2009,50,5.6e11
2010,50,6.12e11
2011,50,6.36e11
2012,50,6.57e11
2013,50,6.85e11
2014,50,7.37e11
2015,50,8.08e11
2016,50,8.7e11
2017,50,9.13e11
2018,50,9.89e11
2019,50,1.05e12
2020,50,9.78e11
1995,51,1.75e11
1996,51,1.68e11
1997,51,1.85e11
1998,51,1.32e11
1999,51,1.4e11
2000,51,1.84e11
2001,51,1.61e11
2002,51,1.48e11
2003,51,1.54e11
2004,51,1.55e11
2005,51,1.67e11
2006,51,1.7e11
2007,51,1.76e11
2008,51,1.8e11
2009,51,1.69e11
2010,51,1.81e11
2011,51,2.01e11
2012,51,2.09e11
2013,51,2.06e11
2014,51,2.4e11
2015,51,2.48e11
2016,51,2.57e11
2017,51,2.63e11
2018,51,2.77e11
2019,51,2.91e11
2020,51,2.95e11
1995,52,3.17e11
1996,52,3.27e11
1997,52,3.56e11
1998,52,3.69e11
1999,52,3.23e11
2000,52,3.32e11
2001,52,3.8e11
2002,52,4.13e11
2003,52,4.34e11
2004,52,4.82e11
2005,52,5.27e11
2006,52,5.7e11
2007,52,5.97e11
2008,52,6.65e11
2009,52,6.76e11
2010,52,7.04e11
2011,52,7.75e11
2012,52,8.24e11
2013,52,8.7e11
2014,52,9.06e11
2015,52,9.21e11
2016,52,9.09e11
2017,52,9.31e11
2018,52,9.45e11
2019,52,9.48e11
2020,52,8.76e11
1995,53,1.94e12
1996,53,2.09e12
1997,53,2.26e12
1998,53,2.42e12
1999,53,2.56e12
2000,53,2.78e12
2001,53,2.94e12
2002,53,3.e12
2003,53,3.15e12
2004,53,3.33e12
2005,53,3.56e12
2006,53,3.92e12
2007,53,4.27e12
2008,53,4.58e12
2009,53,4.7e12
2010,53,4.88e12
2011,53,5.e12
2012,53,5.2e12
2013,53,5.3e12
2014,53,5.48e12
2015,53,5.9e12
2016,53,6.18e12
2017,53,6.38e12
2018,53,6.68e12
2019,53,7.05e12
2020,53,7.33e12
1995,54,1.22e11
1996,54,1.13e11
1997,54,1.07e11
1998,54,1.07e11
1999,54,1.02e11
2000,54,1.02e11
2001,54,1.e11
2002,54,9.39e10
2003,54,8.72e10
2004,54,8.53e10
2005,54,9.3e10
2006,54,1.01e11
2007,54,1.05e11
2008,54,1.14e11
2009,54,1.03e11
2010,54,1.04e11
2011,54,1.09e11
2012,54,1.04e11
2013,54,9.99e10
2014,54,9.84e10
2015,54,1.03e11
2016,54,1.08e11
2017,54,1.14e11
2018,54,1.2e11
2019,54,1.26e11
2020,54,1.17e11
1995,55,1.62e8
1996,55,8.83e8
1997,55,4.62e9
1998,55,3.91e9
1999,55,7.16e9
2000,55,1.11e10
2001,55,1.79e10
2002,55,2.09e10
2003,55,2.55e10
2004,55,4.e10
2005,55,4.92e10
2006,55,5.45e10
2007,55,6.31e10
2008,55,7.41e10
2009,55,7.15e10
2010,55,6.15e10
2011,55,6.53e10
2012,55,7.16e10
2013,55,6.87e10
2014,55,6.82e10
2015,55,5.73e10
2016,55,4.92e10
2017,55,4.7e10
2018,55,4.47e10
2019,55,4.15e10
2020,55,4.05e10
1995,56,1.84e10
1996,56,1.98e10
1997,56,2.11e10
1998,56,2.1e10
1999,56,1.96e10
2000,56,1.79e10
2001,56,1.99e10
2002,56,2.03e10
2003,56,2.01e10
2004,56,2.13e10
2005,56,2.29e10
2006,56,2.28e10
2007,56,2.35e10
2008,56,2.06e10
2009,56,2.23e10
2010,56,2.22e10
2011,56,2.55e10
2012,56,2.67e10
2013,56,2.33e10
2014,56,3.27e10
2015,56,2.48e10
2016,56,2.72e10
2017,56,2.4e10
2018,56,2.77e10
2019,56,2.9e10
2020,56,2.9e10
1995,57,8.5e10
1996,57,9.17e10
1997,57,9.78e10
1998,57,1.02e11
1999,57,1.03e11
2000,57,1.08e11
2001,57,1.09e11
2002,57,1.16e11
2003,57,1.25e11
2004,57,1.36e11
2005,57,1.48e11
2006,57,1.58e11
2007,57,1.67e11
2008,57,1.68e11
2009,57,1.56e11
2010,57,1.55e11
2011,57,1.65e11
2012,57,1.74e11
2013,57,1.84e11
2014,57,1.92e11
2015,57,1.96e11
2016,57,2.01e11
2017,57,2.11e11
2018,57,2.21e11
2019,57,2.28e11
2020,57,2.2e11
1995,58,2.07e11
1996,58,2.27e11
1997,58,2.43e11
1998,58,2.43e11
1999,58,2.59e11
2000,58,2.83e11
2001,58,3.e11
2002,58,3.06e11
2003,58,3.26e11
2004,58,3.81e11
2005,58,4.41e11
2006,58,5.02e11
2007,58,5.86e11
2008,58,6.5e11
2009,58,7.29e11
2010,58,8.27e11
2011,58,9.21e11
2012,58,1.02e12
2013,58,1.14e12
2014,58,1.24e12
2015,58,1.35e12
2016,58,1.47e12
2017,58,1.59e12
2018,58,1.71e12
2019,58,1.88e12
2020,58,2.e12
1995,59,3.09e10
1996,59,3.33e10
1997,59,3.22e10
1998,59,3.26e10
1999,59,3.66e10
2000,59,3.75e10
2001,59,3.83e10
2002,59,4.14e10
2003,59,4.15e10
2004,59,4.47e10
2005,59,4.42e10
2006,59,4.43e10
2007,59,4.44e10
2008,59,4.56e10
2009,59,4.57e10
2010,59,4.6e10
2011,59,4.58e10
2012,59,4.62e10
2013,59,5.01e10
2014,59,5.08e10
2015,59,5.23e10
2016,59,5.48e10
2017,59,5.68e10
2018,59,6.05e10
2019,59,6.07e10
2020,59,4.83e10
1995,60,4.98e11
1996,60,5.28e11
1997,60,5.49e11
1998,60,5.87e11
1999,60,6.75e11
2000,60,7.41e11
2001,60,7.38e11
2002,60,7.46e11
2003,60,7.7e11
2004,60,8.21e11
2005,60,8.94e11
2006,60,9.76e11
2007,60,1.04e12
2008,60,1.03e12
2009,60,9.97e11
2010,60,1.04e12
2011,60,1.04e12
2012,60,1.03e12
2013,60,1.07e12
2014,60,1.1e12
2015,60,1.11e12
2016,60,1.13e12
2017,60,1.15e12
2018,60,1.16e12
2019,60,1.09e12
2020,60,1.06e12
1995,61,7.01e12
1996,61,7.27e12
1997,61,7.57e12
1998,61,7.83e12
1999,61,8.63e12
2000,61,9.4e12
2001,61,9.68e12
2002,61,9.94e12
2003,61,1.07e13
2004,61,1.19e13
2005,61,1.33e13
2006,61,1.48e13
2007,61,1.58e13
2008,61,1.53e13
2009,61,1.46e13
2010,61,1.51e13
2011,61,1.56e13
2012,61,1.54e13
2013,61,1.53e13
2014,61,1.51e13
2015,61,1.49e13
2016,61,1.53e13
2017,61,1.59e13
2018,61,1.64e13
2019,61,1.7e13
2020,61,1.55e13
1995,62,5.84e10
1996,62,6.33e10
1997,62,6.98e10
1998,62,7.39e10
1999,62,6.7e10
2000,62,6.56e10
2001,62,6.98e10
2002,62,7.38e10
2003,62,7.89e10
2004,62,7.76e10
2005,62,8.61e10
2006,62,8.59e10
2007,62,9.54e10
2008,62,9.47e10
2009,62,9.37e10
2010,62,9.9e10
2011,62,1.14e11
2012,62,1.18e11
2013,62,1.3e11
2014,62,1.39e11
2015,62,1.47e11
2016,62,1.49e11
2017,62,1.49e11
2018,62,1.51e11
2019,62,1.59e11
2020,62,1.56e11
1995,63,9.42e9
1996,63,9.67e9
1997,63,1.03e10
1998,63,1.07e10
1999,63,1.17e10
2000,63,1.23e10
2001,63,1.29e10
2002,63,1.18e10
2003,63,1.2e10
2004,63,1.39e10
2005,63,1.35e10
2006,63,1.31e10
2007,63,1.37e10
2008,63,1.56e10
2009,63,1.72e10
2010,63,1.82e10
2011,63,1.55e10
2012,63,1.65e10
2013,63,1.69e10
2014,63,1.6e10
2015,63,1.67e10
2016,63,1.67e10
2017,63,1.78e10
2018,63,1.94e10
2019,63,2.07e10
2020,63,2.07e10
1995,64,6.99e10
1996,64,7.49e10
1997,64,8.55e10
1998,64,8.47e10
1999,64,8.35e10
2000,64,8.12e10
2001,64,8.47e10
2002,64,8.87e10
2003,64,9.84e10
2004,64,1.08e11
2005,64,1.2e11
2006,64,1.32e11
2007,64,1.46e11
2008,64,1.47e11
2009,64,1.36e11
2010,64,1.42e11
2011,64,1.53e11
2012,64,1.64e11
2013,64,1.69e11
2014,64,1.77e11
2015,64,1.75e11
2016,64,1.75e11
2017,64,1.85e11
2018,64,1.99e11
2019,64,2.12e11
2020,64,1.98e11
1995,65,1.15e13
1996,65,1.17e13
1997,65,1.21e13
1998,65,1.25e13
1999,65,1.27e13
2000,65,1.31e13
2001,65,1.31e13
2002,65,1.3e13
2003,65,1.3e13
2004,65,1.32e13
2005,65,1.35e13
2006,65,1.39e13
2007,65,1.43e13
2008,65,1.47e13
2009,65,1.46e13
2010,65,1.49e13
2011,65,1.51e13
2012,65,1.54e13
2013,65,1.59e13
2014,65,1.63e13
2015,65,1.69e13
2016,65,1.76e13
2017,65,1.84e13
2018,65,1.93e13
2019,65,2.01e13
2020,65,1.95e13
1995,66,1.73e11
1996,66,1.84e11
1997,66,1.93e11
1998,66,2.04e11
1999,66,2.11e11
2000,66,2.05e11
2001,66,2.19e11
2002,66,2.38e11
2003,66,2.6e11
2004,66,2.9e11
2005,66,3.24e11
2006,66,3.7e11
2007,66,3.91e11
2008,66,4.32e11
2009,66,4.42e11
2010,66,4.8e11
2011,66,5.48e11
2012,66,5.92e11
2013,66,6.58e11
2014,66,6.68e11
2015,66,6.83e11
2016,66,7.11e11
2017,66,7.54e11
2018,66,7.94e11
2019,66,8.51e11
2020,66,8.63e11
1995,67,1.14e12
1996,67,1.17e12
1997,67,1.25e12
1998,67,1.31e12
1999,67,1.48e12
2000,67,1.52e12
2001,67,1.46e12
2002,67,1.45e12
2003,67,1.49e12
2004,67,1.57e12
2005,67,1.6e12
2006,67,1.71e12
2007,67,1.77e12
2008,67,1.72e12
2009,67,1.62e12
2010,67,1.46e12
2011,67,1.33e12
2012,67,1.26e12
2013,67,1.19e12
2014,67,1.2e12
2015,67,1.16e12
2016,67,1.12e12
2017,67,1.13e12
2018,67,1.13e12
2019,67,1.14e12
2020,67,1.04e12
1995,68,3.24e9
1996,68,3.4e9
1997,68,3.56e9
1998,68,4.07e9
1999,68,4.36e9
2000,68,4.5e9
2001,68,4.24e9
2002,68,4.28e9
2003,68,4.7e9
2004,68,4.48e9
2005,68,5.81e9
2006,68,5.34e9
2007,68,5.54e9
2008,68,5.62e9
2009,68,4.71e9
2010,68,4.76e9
2011,68,4.7e9
2012,68,4.52e9
2013,68,4.76e9
2014,68,4.81e9
2015,68,5.21e9
2016,68,5.65e9
2017,68,5.99e9
2018,68,6.35e9
2019,68,6.58e9
2020,68,5.66e9
1995,69,2.89e11
1996,69,2.99e11
1997,69,3.17e11
1998,69,3.37e11
1999,69,3.52e11
2000,69,3.71e11
2001,69,3.89e11
2002,69,4.07e11
2003,69,4.23e11
2004,69,4.42e11
2005,69,4.62e11
2006,69,4.91e11
2007,69,5.29e11
2008,69,5.57e11
2009,69,5.6e11
2010,69,5.76e11
2011,69,6.02e11
2012,69,6.25e11
2013,69,6.49e11
2014,69,6.77e11
2015,69,7.08e11
2016,69,7.31e11
2017,69,7.58e11
2018,69,7.87e11
2019,69,8.21e11
2020,69,8.1e11
1995,70,5.68e10
1996,70,6.e10
1997,70,6.32e10
1998,70,6.6e10
1999,70,7.e10
2000,70,7.26e10
2001,70,7.6e10
2002,70,8.23e10
2003,70,8.2e10
2004,70,8.78e10
2005,70,9.2e10
2006,70,9.28e10
2007,70,1.e11
2008,70,1.06e11
2009,70,1.03e11
2010,70,1.1e11
2011,70,1.14e11
2012,70,1.19e11
2013,70,1.16e11
2014,70,1.19e11
2015,70,1.18e11
2016,70,8.29e10
2017,70,1.45e11
2018,70,1.57e11
2019,70,1.69e11
2020,70,1.82e11
1995,71,5.86e9
1996,71,6.92e9
1997,71,8.58e9
1998,71,5.04e9
1999,71,5.67e9
2000,71,7.58e9
2001,71,7.69e9
2002,71,7.32e9
2003,71,7.31e9
2004,71,7.78e9
2005,71,8.49e9
2006,71,8.91e9
2007,71,9.58e9
2008,71,1.07e10
2009,71,1.14e10
2010,71,1.33e10
2011,71,1.54e10
2012,71,1.47e10
2013,71,1.57e10
2014,71,1.65e10
2015,71,1.76e10
2016,71,1.87e10
2017,71,1.99e10
2018,71,1.98e10
2019,71,2.09e10
2020,71,2.04e10
1995,72,3.07e10
1996,72,3.58e10
1997,72,4.05e10
1998,72,4.21e10
1999,72,4.44e10
2000,72,4.4e10
2001,72,4.5e10
2002,72,4.6e10
2003,72,4.6e10
2004,72,4.85e10
2005,72,4.85e10
2006,72,5.44e10
2007,72,5.89e10
2008,72,6.17e10
2009,72,6.29e10
2010,72,6.55e10
2011,72,6.72e10
2012,72,7.1e10
2013,72,7.33e10
2014,72,7.35e10
2015,72,7.32e10
2016,72,7.39e10
2017,72,7.54e10
2018,72,7.81e10
2019,72,8.18e10
2020,72,1.19e11
1995,73,1.13e11
1996,73,1.19e11
1997,73,1.24e11
1998,73,1.29e11
1999,73,1.34e11
2000,73,1.37e11
2001,73,1.38e11
2002,73,1.41e11
2003,73,1.46e11
2004,73,1.49e11
2005,73,1.56e11
2006,73,1.65e11
2007,73,1.76e11
2008,73,1.84e11
2009,73,1.94e11
2010,73,1.96e11
2011,73,2.07e11
2012,73,2.1e11
2013,73,2.15e11
2014,73,2.22e11
2015,73,2.25e11
2016,73,2.31e11
2017,73,2.38e11
2018,73,2.41e11
2019,73,2.38e11
2020,73,2.3e11
1995,74,9.27e10
1996,74,9.62e10
1997,74,1.04e11
1998,74,1.11e11
1999,74,1.13e11
2000,74,1.23e11
2001,74,1.28e11
2002,74,1.35e11
2003,74,1.41e11
2004,74,1.51e11
2005,74,1.64e11
2006,74,1.81e11
2007,74,2.02e11
2008,74,2.12e11
2009,74,2.05e11
2010,74,2.11e11
2011,74,2.21e11
2012,74,2.26e11
2013,74,2.28e11
2014,74,2.32e11
2015,74,2.49e11
2016,74,2.58e11
2017,74,2.76e11
2018,74,2.81e11
2019,74,2.94e11
2020,74,2.7e11
1995,75,9.14e11
1996,75,9.27e11
1997,75,1.04e12
1998,75,1.08e12
1999,75,1.09e12
2000,75,1.17e12
2001,75,1.25e12
2002,75,1.32e12
2003,75,1.47e12
2004,75,1.63e12
2005,75,1.75e12
2006,75,1.93e12
2007,75,2.08e12
2008,75,2.24e12
2009,75,2.23e12
2010,75,2.35e12
2011,75,2.44e12
2012,75,2.41e12
2013,75,2.49e12
2014,75,2.58e12
2015,75,2.7e12
2016,75,2.8e12
2017,75,2.99e12
2018,75,3.12e12
2019,75,3.01e12
2020,75,2.82e12
1995,76,6.66e11
1996,76,6.48e11
1997,76,6.84e11
1998,76,7.08e11
1999,76,7.35e11
2000,76,7.77e11
2001,76,8.11e11
2002,76,8.53e11
2003,76,8.75e11
2004,76,8.8e11
2005,76,9.01e11
2006,76,9.29e11
2007,76,9.16e11
2008,76,9.23e11
2009,76,9.01e11
2010,76,8.86e11
2011,76,8.82e11
2012,76,8.56e11
2013,76,8.89e11
2014,76,9.47e11
2015,76,1.01e12
2016,76,1.08e12
2017,76,1.12e12
2018,76,1.21e12
2019,76,1.29e12
2020,76,1.22e12
1995,77,3.97e10
1996,77,4.26e10
1997,77,4.61e10
1998,77,5.07e10
1999,77,5.33e10
2000,77,5.88e10
2001,77,6.42e10
2002,77,6.79e10
2003,77,7.03e10
2004,77,7.51e10
2005,77,8.39e10
2006,77,9.1e10
2007,77,1.03e11
2008,77,8.35e10
2009,77,7.15e10
2010,77,7.08e10
2011,77,7.49e10
2012,77,8.03e10
2013,77,9.12e10
2014,77,9.47e10
2015,77,9.99e10
2016,77,1.12e11
2017,77,1.23e11
2018,77,1.34e11
2019,77,1.37e11
2020,77,1.26e11
1995,78,7.57e12
1996,78,8.28e12
1997,78,9.07e12
1998,78,9.51e12
1999,78,1.02e13
2000,78,1.12e13
2001,78,1.16e13
2002,78,1.22e13
2003,78,1.31e13
2004,78,1.46e13
2005,78,1.61e13
2006,78,1.78e13
2007,78,1.96e13
2008,78,2.21e13
2009,78,2.3e13
2010,78,2.5e13
2011,78,2.79e13
2012,78,3.01e13
2013,78,3.19e13
2014,78,3.49e13
2015,78,3.8e13
2016,78,4.14e13
2017,78,4.41e13
2018,78,4.61e13
2019,78,4.82e13
2020,78,4.41e13
1995,79,2.28e12
1996,79,2.52e12
1997,79,2.71e12
1998,79,2.5e12
1999,79,2.31e12
2000,79,3.04e12
2001,79,3.4e12
2002,79,3.57e12
2003,79,3.87e12
2004,79,4.14e12
2005,79,4.6e12
2006,79,5.04e12
2007,79,5.71e12
2008,79,6.68e12
2009,79,7.22e12
2010,79,8.4e12
2011,79,9.22e12
2012,79,9.78e12
2013,79,1.01e13
2014,79,1.05e13
2015,79,1.08e13
2016,79,1.16e13
2017,79,1.22e13
2018,79,1.29e13
2019,79,1.39e13
2020,79,1.34e13
1995,80,3.11e12
1996,80,3.32e12
1997,80,3.48e12
1998,80,3.59e12
1999,80,3.75e12
2000,80,4.02e12
2001,80,4.17e12
2002,80,4.57e12
2003,80,5.02e12
2004,80,5.36e12
2005,80,5.72e12
2006,80,6.08e12
2007,80,6.69e12
2008,80,6.84e12
2009,80,6.93e12
2010,80,7.45e12
2011,80,7.78e12
