"Year","Country","National Wealth"
2012,80,7.02e12
2013,80,6.94e12
2014,80,7.3e12
2015,80,7.39e12
2016,80,8.28e12
2017,80,8.87e12
2018,80,8.48e12
2019,80,7.85e12
2020,80,8.06e12
1995,81,3.82e11
1996,81,4.2e11
1997,81,4.8e11
1998,81,6.87e11
1999,81,8.67e11
2000,81,9.11e11
2001,81,9.02e11
2002,81,8.05e11
2003,81,5.48e11
2004,81,8.82e11
2005,81,8.61e11
2006,81,1.04e12
2007,81,1.11e12
2008,81,1.38e12
2009,81,1.47e12
2010,81,1.55e12
2011,81,1.66e12
2012,81,1.93e12
2013,81,2.09e12
2014,81,2.1e12
2015,81,2.2e12
2016,81,2.52e12
2017,81,2.49e12
2018,81,2.52e12
2019,81,2.66e12
2020,81,2.36e12
1995,82,3.56e11
1996,82,3.97e11
1997,82,4.66e11
1998,82,5.59e11
1999,82,6.68e11
2000,82,7.29e11
2001,82,7.31e11
2002,82,7.81e11
2003,82,8.21e11
2004,82,9.23e11
2005,82,1.03e12
2006,82,1.17e12
2007,82,1.29e12
2008,82,1.3e12
2009,82,1.2e12
2010,82,1.05e12
2011,82,8.77e11
2012,82,7.88e11
2013,82,8.05e11
2014,82,8.95e11
2015,82,9.09e11
2016,82,9.83e11
2017,82,1.06e12
2018,82,1.14e12
2019,82,1.23e12
2020,82,1.28e12
1995,83,6.33e11
1996,83,6.66e11
1997,83,6.97e11
1998,83,7.34e11
1999,83,7.43e11
2000,83,7.92e11
2001,83,8.28e11
2002,83,8.39e11
2003,83,8.51e11
2004,83,9.12e11
2005,83,9.81e11
2006,83,1.06e12
2007,83,1.14e12
2008,83,1.17e12
2009,83,1.19e12
2010,83,1.28e12
2011,83,1.34e12
2012,83,1.36e12
2013,83,1.47e12
2014,83,1.55e12
2015,83,1.59e12
2016,83,1.65e12
2017,83,1.76e12
2018,83,1.84e12
2019,83,1.91e12
2020,83,1.86e12
1995,84,7.99e12
1996,84,8.05e12
1997,84,8.44e12
1998,84,8.84e12
1999,84,9.13e12
2000,84,9.55e12
2001,84,9.86e12
2002,84,1.01e13
2003,84,1.06e13
2004,84,1.11e13
2005,84,1.23e13
2006,84,1.38e13
2007,84,1.44e13
2008,84,1.42e13
2009,84,1.4e13
2010,84,1.39e13
2011,84,1.38e13
2012,84,1.36e13
2013,84,1.33e13
2014,84,1.29e13
2015,84,1.26e13
2016,84,1.23e13
2017,84,1.22e13
2018,84,1.2e13
2019,84,1.2e13
2020,84,1.08e13
1995,85,1.e11
1996,85,1.05e11
1997,85,1.06e11
1998,85,1.04e11
1999,85,1.04e11
2000,85,1.05e11
2001,85,1.07e11
2002,85,1.06e11
2003,85,1.1e11
2004,85,1.15e11
2005,85,1.16e11
2006,85,1.21e11
2007,85,1.24e11
2008,85,1.24e11
2009,85,1.15e11
2010,85,1.18e11
2011,85,1.22e11
2012,85,1.24e11
2013,85,1.24e11
2014,85,1.25e11
2015,85,1.21e11
2016,85,1.22e11
2017,85,1.27e11
2018,85,1.29e11
2019,85,1.31e11
2020,85,1.18e11
1995,86,2.61e13
1996,86,2.63e13
1997,86,2.64e13
1998,86,2.64e13
1999,86,2.67e13
2000,86,2.68e13
2001,86,2.65e13
2002,86,2.6e13
2003,86,2.58e13
2004,86,2.58e13
2005,86,2.65e13
2006,86,2.76e13
2007,86,2.81e13
2008,86,2.73e13
2009,86,2.61e13
2010,86,2.62e13
2011,86,2.6e13
2012,86,2.61e13
2013,86,2.69e13
2014,86,2.74e13
2015,86,2.72e13
2016,86,2.71e13
2017,86,2.78e13
2018,86,2.8e13
2019,86,2.83e13
2020,86,2.68e13
1995,87,1.29e11
1996,87,1.27e11
1997,87,1.36e11
1998,87,1.45e11
1999,87,1.55e11
2000,87,1.65e11
2001,87,1.8e11
2002,87,1.92e11
2003,87,2.05e11
2004,87,2.27e11
2005,87,2.36e11
2006,87,2.66e11
2007,87,2.99e11
2008,87,3.32e11
2009,87,3.51e11
2010,87,3.55e11
2011,87,3.64e11
2012,87,3.68e11
2013,87,3.85e11
2014,87,3.98e11
2015,87,4.1e11
2016,87,4.18e11
2017,87,4.32e11
2018,87,4.43e11
2019,87,4.41e11
2020,87,4.35e11
1995,88,5.84e11
1996,88,5.78e11
1997,88,5.89e11
1998,88,5.81e11
1999,88,5.82e11
2000,88,6.e11
2001,88,7.13e11
2002,88,8.02e11
2003,88,8.92e11
2004,88,9.93e11
2005,88,1.06e12
2006,88,1.15e12
2007,88,1.24e12
2008,88,1.27e12
2009,88,1.35e12
2010,88,1.42e12
2011,88,1.53e12
2012,88,1.63e12
2013,88,1.8e12
2014,88,1.87e12
2015,88,1.94e12
2016,88,1.9e12
2017,88,1.94e12
2018,88,1.99e12
2019,88,2.07e12
2020,88,2.01e12
1995,89,3.67e11
1996,89,4.01e11
1997,89,4.13e11
1998,89,4.36e11
1999,89,4.55e11
2000,89,4.61e11
2001,89,4.91e11
2002,89,4.98e11
2003,89,5.19e11
2004,89,5.57e11
2005,89,6.1e11
2006,89,6.71e11
2007,89,7.29e11
2008,89,7.44e11
2009,89,7.71e11
2010,89,8.39e11
2011,89,9.02e11
2012,89,9.43e11
2013,89,1.e12
2014,89,9.75e11
2015,89,1.1e12
2016,89,1.18e12
2017,89,1.21e12
2018,89,1.3e12
2019,89,1.37e12
2020,89,1.37e12
1995,90,1.14e9
1996,90,8.74e8
1997,90,1.22e9
1998,90,1.38e9
1999,90,1.23e9
2000,90,1.4e9
2001,90,1.61e9
2002,90,1.56e9
2003,90,1.42e9
2004,90,1.42e9
2005,90,1.54e9
2006,90,1.63e9
2007,90,1.71e9
2008,90,1.71e9
2009,90,1.66e9
2010,90,1.75e9
2011,90,1.68e9
2012,90,1.95e9
2013,90,2.2e9
2014,90,2.52e9
2015,90,3.08e9
2016,90,2.79e9
2017,90,3.08e9
2018,90,3.11e9
2019,90,3.2e9
2020,90,3.2e9
1995,91,4.15e10
1996,91,4.61e10
1997,91,5.06e10
1998,91,4.66e10
1999,91,3.57e10
2000,91,3.83e10
2001,91,5.02e10
2002,91,5.02e10
2003,91,5.39e10
2004,91,5.93e10
2005,91,6.39e10
2006,91,6.82e10
2007,91,7.47e10
2008,91,7.88e10
2009,91,7.97e10
2010,91,8.31e10
2011,91,8.8e10
2012,91,9.14e10
2013,91,9.43e10
2014,91,9.54e10
2015,91,9.88e10
2016,91,1.03e11
2017,91,1.08e11
2018,91,1.12e11
2019,91,1.18e11
2020,91,1.11e11
1995,92,6.06e11
1996,92,6.09e11
1997,92,6.65e11
1998,92,7.21e11
1999,92,6.92e11
2000,92,7.26e11
2001,92,7.44e11
2002,92,7.34e11
2003,92,8.44e11
2004,92,9.68e11
2005,92,1.08e12
2006,92,1.21e12
2007,92,1.32e12
2008,92,1.32e12
2009,92,1.34e12
2010,92,1.35e12
2011,92,1.44e12
2012,92,1.57e12
2013,92,1.69e12
2014,92,1.83e12
2015,92,2.1e12
2016,92,2.23e12
2017,92,2.12e12
2018,92,2.14e12
2019,92,2.13e12
2020,92,1.96e12
1995,93,5.2e10
1996,93,5.41e10
1997,93,5.76e10
1998,93,5.33e10
1999,93,5.27e10
2000,93,5.54e10
2001,93,6.35e10
2002,93,6.48e10
2003,93,7.25e10
2004,93,7.82e10
2005,93,8.19e10
2006,93,8.97e10
2007,93,1.01e11
2008,93,1.05e11
2009,93,1.07e11
2010,93,1.04e11
2011,93,1.08e11
2012,93,1.14e11
2013,93,1.15e11
2014,93,1.17e11
2015,93,1.16e11
2016,93,1.27e11
2017,93,1.35e11
2018,93,1.44e11
2019,93,1.52e11
2020,93,1.39e11
1995,94,7.45e10
1996,94,8.07e10
1997,94,7.96e10
1998,94,7.92e10
1999,94,9.06e10
2000,94,9.48e10
2001,94,9.95e10
2002,94,1.03e11
2003,94,1.11e11
2004,94,1.21e11
2005,94,1.29e11
2006,94,1.43e11
2007,94,1.56e11
2008,94,1.68e11
2009,94,1.77e11
2010,94,1.91e11
2011,94,2.07e11
2012,94,2.22e11
2013,94,2.35e11
2014,94,2.51e11
2015,94,2.59e11
2016,94,2.76e11
2017,94,2.93e11
2018,94,3.06e11
2019,94,3.21e11
2020,94,3.19e11
1995,95,1.19e11
1996,95,1.29e11
1997,95,1.36e11
1998,95,1.44e11
1999,95,1.5e11
2000,95,1.58e11
2001,95,1.62e11
2002,95,1.66e11
2003,95,1.75e11
2004,95,1.8e11
2005,95,1.93e11
2006,95,2.17e11
2007,95,2.43e11
2008,95,2.45e11
2009,95,2.31e11
2010,95,1.96e11
2011,95,2.05e11
2012,95,2.2e11
2013,95,2.32e11
2014,95,2.33e11
2015,95,2.43e11
2016,95,2.54e11
2017,95,2.64e11
2018,95,2.73e11
2019,95,2.81e11
2020,95,2.67e11
1995,96,3.93e11
1996,96,4.4e11
1997,96,3.99e11
1998,96,4.06e11
1999,96,4.e11
2000,96,4.05e11
2001,96,4.11e11
2002,96,4.09e11
2003,96,3.55e11
2004,96,4.61e11
2005,96,4.89e11
2006,96,5.07e11
2007,96,5.88e11
2008,96,6.51e11
2009,96,7.26e11
2010,96,7.85e11
2011,96,7.99e11
2012,96,8.22e11
2013,96,8.38e11
2014,96,8.33e11
2015,96,8.34e11
2016,96,8.46e11
2017,96,8.7e11
2018,96,8.44e11
2019,96,7.9e11
2020,96,5.9e11
1995,97,2.16e10
1996,97,2.08e10
1997,97,2.01e10
1998,97,1.83e10
1999,97,1.79e10
2000,97,1.7e10
2001,97,1.57e10
2002,97,1.63e10
2003,97,1.86e10
2004,97,1.94e10
2005,97,2.11e10
2006,97,2.23e10
2007,97,2.32e10
2008,97,2.5e10
2009,97,2.53e10
2010,97,2.52e10
2011,97,2.47e10
2012,97,2.56e10
2013,97,2.64e10
2014,97,2.64e10
2015,97,2.72e10
2016,97,3.02e10
2017,97,3.02e10
2018,97,2.98e10
2019,97,2.96e10
2020,97,2.86e10
1995,98,8.19e7
1996,98,1.62e9
1997,98,1.08e10
1998,98,1.44e10
1999,98,1.74e10
2000,98,2.11e10
2001,98,2.12e10
2002,98,2.21e10
2003,98,1.18e10
2004,98,8.15e9
2005,98,1.29e10
2006,98,2.12e10
2007,98,3.37e10
2008,98,5.09e10
2009,98,6.98e10
2010,98,2.21e9
2011,98,1.17e10
2012,98,3.58e10
2013,98,4.91e10
2014,98,6.35e10
2015,98,4.99e10
2016,98,3.54e10
2017,98,3.e10
2018,98,2.88e10
2019,98,2.63e10
2020,98,2.48e10
1995,99,2.33e11
1996,99,2.44e11
1997,99,2.79e11
1998,99,2.87e11
1999,99,3.45e11
2000,99,3.68e11
2001,99,3.84e11
2002,99,4.25e11
2003,99,5.28e11
2004,99,5.69e11
2005,99,6.53e11
2006,99,7.63e11
2007,99,8.92e11
2008,99,9.01e11
2009,99,1.02e12
2010,99,1.05e12
2011,99,5.36e11
2012,99,8.83e11
2013,99,8.04e11
2014,99,6.94e11
2015,99,6.47e11
2016,99,5.99e11
2017,99,7.67e11
2018,99,8.61e11
2019,99,8.78e11
2020,99,3.39e11
1995,100,1.38e11
1996,100,1.51e11
1997,100,1.61e11
1998,100,1.72e11
1999,100,1.72e11
2000,100,1.78e11
2001,100,1.88e11
2002,100,1.97e11
2003,100,2.13e11
2004,100,2.32e11
2005,100,2.58e11
2006,100,2.82e11
2007,100,3.09e11
2008,100,3.18e11
2009,100,2.94e11
2010,100,2.71e11
2011,100,2.71e11
2012,100,2.77e11
2013,100,2.9e11
2014,100,3.08e11
2015,100,3.19e11
2016,100,3.33e11
2017,100,3.47e11
2018,100,3.7e11
2019,100,3.92e11
2020,100,3.89e11
1995,101,1.47e11
1996,101,1.49e11
1997,101,1.59e11
1998,101,1.71e11
1999,101,1.74e11
2000,101,1.86e11
2001,101,2.03e11
2002,101,2.23e11
2003,101,2.33e11
2004,101,2.44e11
2005,101,2.53e11
2006,101,2.7e11
2007,101,2.92e11
2008,101,2.75e11
2009,101,2.75e11
2010,101,2.82e11
2011,101,2.75e11
2012,101,2.69e11
2013,101,2.84e11
2014,101,3.e11
2015,101,3.2e11
2016,101,3.33e11
2017,101,3.33e11
2018,101,3.26e11
2019,101,2.72e11
2020,101,2.68e11
1995,102,9.6e10
1996,102,9.68e10
1997,102,9.79e10
1998,102,9.41e10
1999,102,9.28e10
2000,102,9.99e10
2001,102,1.04e11
2002,102,1.14e11
2003,102,1.27e11
2004,102,1.61e11
2005,102,1.72e11
2006,102,1.88e11
2007,102,2.46e11
2008,102,2.22e11
2009,102,2.29e11
2010,102,2.91e11
2011,102,3.5e11
2012,102,3.75e11
2013,102,4.17e11
2014,102,4.16e11
2015,102,3.4e11
2016,102,3.44e11
2017,102,3.85e11
2018,102,4.14e11
2019,102,3.9e11
2020,102,1.47e11
1995,103,9.29e10
1996,103,9.51e10
1997,103,1.02e11
1998,103,1.07e11
1999,103,1.14e11
2000,103,1.22e11
2001,103,1.32e11
2002,103,1.15e11
2003,103,1.3e11
2004,103,1.39e11
2005,103,1.49e11
2006,103,1.63e11
2007,103,1.8e11
2008,103,1.92e11
2009,103,1.82e11
2010,103,1.81e11
2011,103,1.83e11
2012,103,1.85e11
2013,103,1.87e11
2014,103,1.94e11
2015,103,1.98e11
2016,103,2.06e11
2017,103,2.17e11
2018,103,2.28e11
2019,103,2.4e11
2020,103,2.3e11
1995,104,2.66e10
1996,104,3.29e10
1997,104,3.53e10
1998,104,3.46e10
1999,104,3.56e10
2000,104,3.6e10
2001,104,3.41e10
2002,104,3.96e10
2003,104,4.07e10
2004,104,4.39e10
2005,104,4.68e10
2006,104,5.31e10
2007,104,6.12e10
2008,104,6.57e10
2009,104,7.2e10
2010,104,7.6e10
2011,104,7.75e10
2012,104,8.3e10
2013,104,8.38e10
2014,104,8.91e10
2015,104,9.33e10
2016,104,9.75e10
2017,104,1.e11
2018,104,1.03e11
2019,104,1.08e11
2020,104,1.1e11
1995,105,8.e11
1996,105,8.95e11
1997,105,9.77e11
1998,105,9.52e11
1999,105,9.63e11
2000,105,1.17e12
2001,105,1.16e12
2002,105,1.28e12
2003,105,1.42e12
2004,105,1.62e12
2005,105,1.89e12
2006,105,2.07e12
2007,105,2.31e12
2008,105,2.72e12
2009,105,2.47e12
2010,105,2.77e12
2011,105,3.05e12
2012,105,3.15e12
2013,105,3.31e12
2014,105,3.56e12
2015,105,3.89e12
2016,105,4.09e12
2017,105,4.34e12
2018,105,4.58e12
2019,105,4.78e12
2020,105,4.48e12
1995,106,1.01e10
1996,106,1.11e10
1997,106,1.23e10
1998,106,1.35e10
1999,106,1.46e10
2000,106,1.55e10
2001,106,1.49e10
2002,106,1.63e10
2003,106,1.91e10
2004,106,2.1e10
2005,106,1.79e10
2006,106,2.35e10
2007,106,2.17e10
2008,106,2.47e10
2009,106,2.27e10
2010,106,2.45e10
2011,106,2.74e10
2012,106,2.83e10
2013,106,3.01e10
2014,106,3.33e10
2015,106,3.5e10
2016,106,3.76e10
2017,106,4.07e10
2018,106,4.39e10
2019,106,4.77e10
2020,106,3.08e10
1995,107,6.96e10
1996,107,7.52e10
1997,107,7.86e10
1998,107,8.58e10
1999,107,9.36e10
2000,107,9.23e10
2001,107,1.07e11
2002,107,1.1e11
2003,107,1.25e11
2004,107,1.27e11
2005,107,1.38e11
2006,107,1.49e11
2007,107,1.59e11
2008,107,1.69e11
2009,107,1.76e11
2010,107,1.87e11
2011,107,1.96e11
2012,107,1.94e11
2013,107,2.01e11
2014,107,2.18e11
2015,107,2.41e11
2016,107,2.55e11
2017,107,2.68e11
2018,107,2.83e11
2019,107,2.98e11
2020,107,2.93e11
1995,108,3.98e10
1996,108,4.13e10
1997,108,4.44e10
1998,108,4.63e10
1999,108,4.92e10
2000,108,5.08e10
2001,108,5.15e10
2002,108,5.3e10
2003,108,5.52e10
2004,108,5.63e10
2005,108,5.82e10
2006,108,6.14e10
2007,108,6.61e10
2008,108,6.76e10
2009,108,6.49e10
2010,108,6.74e10
2011,108,6.82e10
2012,108,6.98e10
2013,108,7.26e10
2014,108,7.76e10
2015,108,8.42e10
2016,108,8.65e10
2017,108,9.34e10
2018,108,1.e11
2019,108,1.02e11
2020,108,9.47e10
1995,109,9.16e8
1996,109,8.34e8
1997,109,9.79e8
1998,109,1.02e9
1999,109,1.06e9
2000,109,1.11e9
2001,109,1.2e9
2002,109,1.21e9
2003,109,1.21e9
2004,109,1.24e9
2005,109,1.35e9
2006,109,1.37e9
2007,109,1.39e9
2008,109,1.33e9
2009,109,1.38e9
2010,109,1.42e9
2011,109,1.4e9
2012,109,1.13e9
2013,109,1.22e9
2014,109,1.42e9
2015,109,1.56e9
2016,109,1.59e9
2017,109,1.65e9
2018,109,1.93e9
2019,109,2.06e9
2020,109,2.e9
1995,110,4.09e10
1996,110,4.4e10
1997,110,4.23e10
1998,110,4.33e10
1999,110,4.67e10
2000,110,4.37e10
2001,110,4.34e10
2002,110,5.11e10
2003,110,5.26e10
2004,110,5.62e10
2005,110,6.31e10
2006,110,8.04e10
2007,110,8.09e10
2008,110,8.08e10
2009,110,7.97e10
2010,110,8.35e10
2011,110,8.84e10
2012,110,8.39e10
2013,110,8.66e10
2014,110,8.66e10
2015,110,9.05e10
2016,110,9.34e10
2017,110,9.88e10
2018,110,1.02e11
2019,110,1.09e11
2020,110,1.07e11
1995,111,4.48e10
1996,111,4.86e10
1997,111,5.24e10
1998,111,5.47e10
1999,111,6.21e10
2000,111,6.69e10
2001,111,7.37e10
2002,111,9.4e10
2003,111,1.15e11
2004,111,1.33e11
2005,111,1.6e11
2006,111,1.93e11
2007,111,2.34e11
2008,111,2.52e11
2009,111,2.73e11
2010,111,2.64e11
2011,111,2.29e11
2012,111,2.07e11
2013,111,2.06e11
2014,111,2.24e11
2015,111,2.12e11
2016,111,1.92e11
2017,111,1.98e11
2018,111,2.09e11
2019,111,1.67e11
2020,111,1.38e11
1995,112,3.02e12
1996,112,3.23e12
1997,112,3.61e12
1998,112,3.87e12
1999,112,4.11e12
2000,112,4.49e12
2001,112,4.61e12
2002,112,4.56e12
2003,112,4.57e12
2004,112,4.71e12
2005,112,5.14e12
2006,112,5.39e12
2007,112,5.79e12
2008,112,6.52e12
2009,112,6.8e12
2010,112,6.78e12
2011,112,7.81e12
2012,112,8.75e12
2013,112,8.96e12
2014,112,8.73e12
2015,112,8.34e12
2016,112,8.01e12
2017,112,8.43e12
2018,112,9.05e12
2019,112,9.42e12
2020,112,8.62e12
1995,113,1.91e9
1996,113,1.85e9
1997,113,1.77e9
1998,113,1.85e9
1999,113,1.96e9
2000,113,2.09e9
2001,113,2.15e9
2002,113,2.19e9
2003,113,2.24e9
2004,113,2.24e9
2005,113,2.27e9
2006,113,2.27e9
2007,113,2.26e9
2008,113,2.2e9
2009,113,2.27e9
2010,113,2.29e9
2011,113,2.34e9
2012,113,2.33e9
2013,113,2.33e9
2014,113,2.33e9
2015,113,2.7e9
2016,113,2.69e9
2017,113,2.76e9
2018,113,2.76e9
2019,113,2.82e9
2020,113,2.79e9
1995,114,6.63e10
1996,114,6.54e10
1997,114,6.65e10
1998,114,5.89e10
1999,114,5.55e10
2000,114,5.75e10
2001,114,6.5e10
2002,114,7.34e10
2003,114,8.12e10
2004,114,9.11e10
2005,114,1.e11
2006,114,1.05e11
2007,114,1.05e11
2008,114,1.14e11
2009,114,1.02e11
2010,114,1.13e11
2011,114,1.21e11
2012,114,1.23e11
2013,114,1.35e11
2014,114,1.4e11
2015,114,1.34e11
2016,114,1.42e11
2017,114,1.5e11
2018,114,1.56e11
2019,114,1.63e11
2020,114,1.5e11
1995,115,7.87e10
1996,115,8.37e10
1997,115,8.26e10
1998,115,8.24e10
1999,115,8.4e10
2000,115,8.15e10
2001,115,8.02e10
2002,115,8.24e10
2003,115,8.81e10
2004,115,1.e11
2005,115,1.08e11
2006,115,1.19e11
2007,115,1.33e11
2008,115,1.43e11
2009,115,1.35e11
2010,115,1.34e11
2011,115,1.48e11
2012,115,1.66e11
2013,115,1.86e11
2014,115,1.89e11
2015,115,1.76e11
2016,115,1.75e11
2017,115,1.7e11
2018,115,1.91e11
2019,115,2.01e11
2020,115,1.89e11
1995,116,2.21e10
1996,116,2.91e10
1997,116,3.15e10
1998,116,3.33e10
1999,116,3.06e10
2000,116,3.59e10
2001,116,3.68e10
2002,116,3.8e10
2003,116,3.95e10
2004,116,4.19e10
2005,116,4.44e10
2006,116,4.92e10
2007,116,5.39e10
2008,116,5.92e10
2009,116,5.54e10
2010,116,5.7e10
2011,116,6.06e10
2012,116,5.97e10
2013,116,6.26e10
2014,116,6.36e10
2015,116,6.69e10
2016,116,6.82e10
2017,116,7.29e10
2018,116,7.65e10
2019,116,8.03e10
2020,116,6.71e10
1995,117,4.18e11
1996,117,4.8e11
1997,117,4.8e11
1998,117,5.28e11
1999,117,5.41e11
2000,117,5.6e11
2001,117,6.18e11
2002,117,6.53e11
2003,117,7.05e11
2004,117,7.55e11
2005,117,8.01e11
2006,117,8.79e11
2007,117,9.22e11
2008,117,9.85e11
2009,117,1.02e12
2010,117,1.06e12
2011,117,1.11e12
2012,117,1.14e12
2013,117,1.21e12
2014,117,1.23e12
2015,117,1.33e12
2016,117,1.36e12
2017,117,1.42e12
2018,117,1.47e12
2019,117,1.49e12
2020,117,1.4e12
1995,118,5.34e10
1996,118,5.95e10
1997,118,6.79e10
1998,118,6.83e10
1999,118,8.04e10
2000,118,7.48e10
2001,118,7.93e10
2002,118,7.95e10
2003,118,9.92e10
2004,118,1.09e11
2005,118,1.2e11
2006,118,1.25e11
2007,118,1.37e11
2008,118,1.48e11
2009,118,1.58e11
2010,118,1.62e11
2011,118,1.75e11
2012,118,1.84e11
2013,118,1.89e11
2014,118,1.93e11
2015,118,1.88e11
2016,118,1.94e11
2017,118,2.e11
2018,118,2.11e11
2019,118,2.17e11
2020,118,2.16e11
1995,119,1.9e11
