"Year","Country","National Wealth"
1996,119,2.08e11
1997,119,2.24e11
1998,119,2.4e11
1999,119,2.64e11
2000,119,2.97e11
2001,119,3.2e11
2002,119,3.62e11
2003,119,4.e11
2004,119,4.55e11
2005,119,5.03e11
2006,119,5.91e11
2007,119,6.82e11
2008,119,7.56e11
2009,119,8.47e11
2010,119,9.42e11
2011,119,1.01e12
2012,119,1.07e12
2013,119,1.16e12
2014,119,1.24e12
2015,119,1.33e12
2016,119,1.42e12
2017,119,1.51e12
2018,119,1.62e12
2019,119,1.69e12
2020,119,1.75e12
1995,120,4.66e10
1996,120,4.77e10
1997,120,5.01e10
1998,120,5.2e10
1999,120,5.17e10
2000,120,5.41e10
2001,120,5.46e10
2002,120,6.e10
2003,120,6.49e10
2004,120,7.21e10
2005,120,7.46e10
2006,120,8.4e10
2007,120,9.12e10
2008,120,9.44e10
2009,120,9.74e10
2010,120,1.03e11
2011,120,1.08e11
2012,120,1.11e11
2013,120,1.24e11
2014,120,1.3e11
2015,120,1.35e11
2016,120,1.31e11
2017,120,1.32e11
2018,120,1.32e11
2019,120,1.28e11
2020,120,1.18e11
1995,121,4.94e8
1996,121,4.49e8
1997,121,4.1e8
1998,121,3.78e8
1999,121,3.59e8
2000,121,3.41e8
2001,121,3.18e8
2002,121,3.09e8
2003,121,3.09e8
2004,121,2.88e8
2005,121,3.04e8
2006,121,2.82e8
2007,121,2.77e8
2008,121,3.47e8
2009,121,4.15e8
2010,121,4.6e8
2011,121,4.89e8
2012,121,6.3e8
2013,121,8.46e8
2014,121,9.9e8
2015,121,1.1e9
2016,121,1.11e9
2017,121,1.14e9
2018,121,1.17e9
2019,121,1.19e9
2020,121,1.21e9
1995,122,1.69e11
1996,122,1.81e11
1997,122,1.91e11
1998,122,2.e11
1999,122,2.12e11
2000,122,2.27e11
2001,122,2.34e11
2002,122,2.4e11
2003,122,2.53e11
2004,122,2.69e11
2005,122,2.86e11
2006,122,3.02e11
2007,122,3.23e11
2008,122,3.48e11
2009,122,3.71e11
2010,122,3.87e11
2011,122,4.07e11
2012,122,4.28e11
2013,122,4.57e11
2014,122,4.86e11
2015,122,5.27e11
2016,122,5.47e11
2017,122,5.83e11
2018,122,6.21e11
2019,122,6.71e11
2020,122,6.6e11
1995,123,2.38e12
1996,123,2.46e12
1997,123,2.62e12
1998,123,2.77e12
1999,123,3.01e12
2000,123,3.31e12
2001,123,3.51e12
2002,123,3.58e12
2003,123,3.64e12
2004,123,3.68e12
2005,123,3.77e12
2006,123,3.91e12
2007,123,3.99e12
2008,123,4.12e12
2009,123,4.21e12
2010,123,4.14e12
2011,123,4.23e12
2012,123,4.25e12
2013,123,4.12e12
2014,123,4.17e12
2015,123,4.41e12
2016,123,4.59e12
2017,123,4.77e12
2018,123,4.9e12
2019,123,5.22e12
2020,123,5.32e12
1995,124,4.78e11
1996,124,4.89e11
1997,124,5.19e11
1998,124,4.81e11
1999,124,5.86e11
2000,124,5.96e11
2001,124,6.24e11
2002,124,6.48e11
2003,124,7.2e11
2004,124,7.91e11
2005,124,8.5e11
2006,124,9.21e11
2007,124,9.86e11
2008,124,9.8e11
2009,124,9.75e11
2010,124,9.6e11
2011,124,9.74e11
2012,124,9.89e11
2013,124,1.03e12
2014,124,1.08e12
2015,124,1.17e12
2016,124,1.26e12
2017,124,1.34e12
2018,124,1.37e12
2019,124,1.43e12
2020,124,1.37e12
1995,125,4.52e10
1996,125,5.85e10
1997,125,6.82e10
1998,125,7.41e10
1999,125,8.05e10
2000,125,8.32e10
2001,125,8.81e10
2002,125,8.84e10
2003,125,9.11e10
2004,125,1.02e11
2005,125,1.13e11
2006,125,1.23e11
2007,125,1.36e11
2008,125,1.45e11
2009,125,1.39e11
2010,125,1.46e11
2011,125,1.57e11
2012,125,1.65e11
2013,125,1.7e11
2014,125,1.82e11
2015,125,1.91e11
2016,125,1.98e11
2017,125,2.07e11
2018,125,2.e11
2019,125,1.92e11
2020,125,1.87e11
1995,126,4.42e10
1996,126,4.51e10
1997,126,4.64e10
1998,126,5.24e10
1999,126,5.32e10
2000,126,5.28e10
2001,126,5.82e10
2002,126,6.21e10
2003,126,6.46e10
2004,126,6.66e10
2005,126,7.37e10
2006,126,7.92e10
2007,126,8.31e10
2008,126,9.16e10
2009,126,9.33e10
2010,126,1.02e11
2011,126,1.06e11
2012,126,1.17e11
2013,126,1.24e11
2014,126,1.31e11
2015,126,1.46e11
2016,126,1.55e11
2017,126,1.64e11
2018,126,1.77e11
2019,126,1.9e11
2020,126,1.92e11
1995,127,1.4e12
1996,127,1.5e12
1997,127,1.58e12
1998,127,1.68e12
1999,127,1.59e12
2000,127,1.65e12
2001,127,1.82e12
2002,127,2.2e12
2003,127,2.38e12
2004,127,2.62e12
2005,127,2.92e12
2006,127,3.21e12
2007,127,3.38e12
2008,127,3.67e12
2009,127,4.e12
2010,127,4.31e12
2011,127,4.52e12
2012,127,4.75e12
2013,127,5.09e12
2014,127,5.5e12
2015,127,5.7e12
2016,127,5.7e12
2017,127,5.73e12
2018,127,5.85e12
2019,127,6.07e12
2020,127,5.99e12
1995,128,6.33e10
1996,128,6.8e10
1997,128,7.09e10
1998,128,7.48e10
1999,128,7.9e10
2000,128,8.39e10
2001,128,8.27e10
2002,128,8.49e10
2003,128,8.8e10
2004,128,9.41e10
2005,128,9.85e10
2006,128,1.07e11
2007,128,1.07e11
2008,128,1.22e11
2009,128,1.2e11
2010,128,1.25e11
2011,128,1.32e11
2012,128,1.3e11
2013,128,1.33e11
2014,128,1.39e11
2015,128,1.42e11
2016,128,1.44e11
2017,128,1.46e11
2018,128,1.5e11
2019,128,1.56e11
2020,128,1.48e11
1995,129,4.66e11
1996,129,5.04e11
1997,129,5.4e11
1998,129,5.7e11
1999,129,5.97e11
2000,129,6.43e11
2001,129,6.96e11
2002,129,7.24e11
2003,129,7.44e11
2004,129,8.25e11
2005,129,9.33e11
2006,129,1.05e12
2007,129,1.17e12
2008,129,1.2e12
2009,129,1.24e12
2010,129,1.33e12
2011,129,1.4e12
2012,129,1.47e12
2013,129,1.61e12
2014,129,1.82e12
2015,129,2.1e12
2016,129,2.29e12
2017,129,1.88e12
2018,129,1.41e12
2019,129,1.53e12
2020,129,1.73e12
1995,130,3.07e11
1996,130,3.21e11
1997,130,3.46e11
1998,130,3.44e11
1999,130,3.48e11
2000,130,3.88e11
2001,130,4.15e11
2002,130,4.25e11
2003,130,4.27e11
2004,130,4.47e11
2005,130,4.58e11
2006,130,4.96e11
2007,130,5.15e11
2008,130,5.68e11
2009,130,5.74e11
2010,130,5.83e11
2011,130,6.12e11
2012,130,6.77e11
2013,130,7.31e11
2014,130,7.17e11
2015,130,7.67e11
2016,130,8.02e11
2017,130,8.11e11
2018,130,8.14e11
2019,130,8.01e11
2020,130,7.5e11
1995,131,1.68e12
1996,131,1.74e12
1997,131,1.8e12
1998,131,1.88e12
1999,131,2.02e12
2000,131,2.12e12
2001,131,2.22e12
2002,131,2.35e12
2003,131,2.59e12
2004,131,2.85e12
2005,131,3.07e12
2006,131,3.24e12
2007,131,3.39e12
2008,131,3.48e12
2009,131,3.64e12
2010,131,3.8e12
2011,131,4.01e12
2012,131,4.17e12
2013,131,4.38e12
2014,131,4.61e12
2015,131,4.86e12
2016,131,5.15e12
2017,131,5.47e12
2018,131,5.66e12
2019,131,5.89e12
2020,131,5.88e12
1995,132,1.08e9
1996,132,1.19e9
1997,132,1.25e9
1998,132,1.28e9
1999,132,1.23e9
2000,132,9.34e8
2001,132,1.01e9
2002,132,1.04e9
2003,132,1.07e9
2004,132,1.16e9
2005,132,1.46e9
2006,132,1.52e9
2007,132,1.53e9
2008,132,1.5e9
2009,132,1.5e9
2010,132,1.51e9
2011,132,1.54e9
2012,132,1.51e9
2013,132,1.53e9
2014,132,1.61e9
2015,132,1.71e9
2016,132,1.59e9
2017,132,1.77e9
2018,132,1.79e9
2019,132,1.77e9
2020,132,1.59e9
1995,133,4.84e10
1996,133,4.89e10
1997,133,5.72e10
1998,133,6.94e10
1999,133,7.62e10
2000,133,6.46e10
2001,133,5.71e10
2002,133,4.93e10
2003,133,5.74e10
2004,133,7.19e10
2005,133,8.27e10
2006,133,8.39e10
2007,133,8.94e10
2008,133,9.72e10
2009,133,1.04e11
2010,133,1.1e11
2011,133,1.22e11
2012,133,1.31e11
2013,133,1.4e11
2014,133,1.43e11
2015,133,1.51e11
2016,133,1.67e11
2017,133,1.71e11
2018,133,1.81e11
2019,133,1.82e11
2020,133,1.62e11
1995,134,1.31e11
1996,134,1.43e11
1997,134,1.51e11
1998,134,1.63e11
1999,134,1.65e11
2000,134,1.74e11
2001,134,1.76e11
2002,134,1.9e11
2003,134,1.94e11
2004,134,2.12e11
2005,134,2.31e11
2006,134,2.55e11
2007,134,3.e11
2008,134,3.41e11
2009,134,3.53e11
2010,134,3.63e11
2011,134,4.17e11
2012,134,4.56e11
2013,134,4.91e11
2014,134,4.97e11
2015,134,5.39e11
2016,134,5.62e11
2017,134,6.04e11
2018,134,6.23e11
2019,134,6.45e11
2020,134,5.24e11
1995,135,6.47e10
1996,135,7.32e10
1997,135,7.33e10
1998,135,7.01e10
1999,135,7.21e10
2000,135,7.23e10
2001,135,7.21e10
2002,135,7.44e10
2003,135,7.47e10
2004,135,7.95e10
2005,135,8.72e10
2006,135,9.18e10
2007,135,1.02e11
2008,135,1.04e11
2009,135,1.11e11
2010,135,1.25e11
2011,135,1.25e11
2012,135,1.26e11
2013,135,1.28e11
2014,135,1.51e11
2015,135,1.64e11
2016,135,1.75e11
2017,135,1.8e11
2018,135,1.79e11
2019,135,1.91e11
2020,135,1.84e11
1995,136,2.17e11
1996,136,2.18e11
1997,136,2.18e11
1998,136,2.18e11
1999,136,2.11e11
2000,136,1.94e11
2001,136,1.96e11
2002,136,2.03e11
2003,136,2.03e11
2004,136,2.27e11
2005,136,2.37e11
2006,136,2.62e11
2007,136,2.98e11
2008,136,3.24e11
2009,136,3.2e11
2010,136,3.64e11
2011,136,3.84e11
2012,136,3.75e11
2013,136,4.08e11
2014,136,4.29e11
2015,136,4.22e11
2016,136,4.38e11
2017,136,4.65e11
2018,136,4.81e11
2019,136,4.78e11
2020,136,4.76e11
1995,137,6.89e11
1996,137,7.23e11
1997,137,7.85e11
1998,137,7.98e11
1999,137,8.14e11
2000,137,8.42e11
2001,137,8.62e11
2002,137,9.18e11
2003,137,9.58e11
2004,137,1.e12
2005,137,1.07e12
2006,137,1.15e12
2007,137,1.27e12
2008,137,1.42e12
2009,137,1.44e12
2010,137,1.55e12
2011,137,1.65e12
2012,137,1.79e12
2013,137,1.91e12
2014,137,1.98e12
2015,137,2.04e12
2016,137,2.12e12
2017,137,2.16e12
2018,137,2.27e12
2019,137,2.33e12
2020,137,2.06e12
1995,138,1.27e12
1996,138,1.36e12
1997,138,1.46e12
1998,138,1.48e12
1999,138,1.45e12
2000,138,1.56e12
2001,138,1.62e12
2002,138,1.7e12
2003,138,1.81e12
2004,138,1.91e12
2005,138,2.06e12
2006,138,2.23e12
2007,138,2.44e12
2008,138,2.61e12
2009,138,2.67e12
2010,138,2.89e12
2011,138,3.06e12
2012,138,3.28e12
2013,138,3.53e12
2014,138,3.78e12
2015,138,4.17e12
2016,138,4.51e12
2017,138,4.86e12
2018,138,5.21e12
2019,138,5.55e12
2020,138,4.98e12
1995,139,1.17e12
1996,139,1.27e12
1997,139,1.38e12
1998,139,1.46e12
1999,139,1.55e12
2000,139,1.63e12
2001,139,1.67e12
2002,139,1.71e12
2003,139,1.76e12
2004,139,1.82e12
2005,139,1.94e12
2006,139,2.08e12
2007,139,2.23e12
2008,139,2.34e12
2009,139,2.33e12
2010,139,2.38e12
2011,139,2.44e12
2012,139,2.44e12
2013,139,2.47e12
2014,139,2.55e12
2015,139,2.66e12
2016,139,2.78e12
2017,139,2.94e12
2018,139,3.13e12
2019,139,3.34e12
2020,139,3.28e12
1995,140,9.36e11
1996,140,9.71e11
1997,140,1.02e12
1998,140,1.12e12
1999,140,1.22e12
2000,140,1.29e12
2001,140,1.45e12
2002,140,1.49e12
2003,140,1.54e12
2004,140,1.67e12
2005,140,1.83e12
2006,140,1.94e12
2007,140,2.e12
2008,140,2.01e12
2009,140,1.97e12
2010,140,1.97e12
2011,140,1.97e12
2012,140,1.86e12
2013,140,1.78e12
2014,140,1.82e12
2015,140,1.87e12
2016,140,1.89e12
2017,140,1.95e12
2018,140,2.03e12
2019,140,1.92e12
2020,140,1.75e12
1995,141,3.31e11
1996,141,3.29e11
1997,141,3.81e11
1998,141,4.37e11
1999,141,4.32e11
2000,141,4.1e11
2001,141,4.03e11
2002,141,4.07e11
2003,141,4.09e11
2004,141,4.35e11
2005,141,4.45e11
2006,141,5.05e11
2007,141,5.7e11
2008,141,6.2e11
2009,141,6.6e11
2010,141,7.59e11
2011,141,8.66e11
2012,141,9.21e11
2013,141,1.e12
2014,141,1.09e12
2015,141,1.23e12
2016,141,1.27e12
2017,141,1.25e12
2018,141,1.24e12
2019,141,1.25e12
2020,141,1.22e12
1995,142,1.42e12
1996,142,1.47e12
1997,142,1.16e12
1998,142,1.15e12
1999,142,1.14e12
2000,142,1.2e12
2001,142,1.26e12
2002,142,1.29e12
2003,142,1.33e12
2004,142,1.45e12
2005,142,1.52e12
2006,142,1.65e12
2007,142,1.76e12
2008,142,1.85e12
2009,142,1.73e12
2010,142,1.61e12
2011,142,1.6e12
2012,142,1.62e12
2013,142,1.67e12
2014,142,1.76e12
2015,142,1.83e12
2016,142,1.93e12
2017,142,2.08e12
2018,142,2.17e12
2019,142,2.37e12
2020,142,2.26e12
1995,143,5.52e12
1996,143,6.3e12
1997,143,6.57e12
1998,143,6.49e12
1999,143,6.45e12
2000,143,6.48e12
2001,143,7.41e12
2002,143,8.5e12
2003,143,9.15e12
2004,143,9.53e12
2005,143,9.89e12
2006,143,1.21e13
2007,143,1.5e13
2008,143,1.57e13
2009,143,1.59e13
2010,143,1.49e13
2011,143,1.31e13
2012,143,1.32e13
2013,143,1.37e13
2014,143,1.4e13
2015,143,1.38e13
2016,143,1.35e13
2017,143,1.31e13
2018,143,1.27e13
2019,143,1.3e13
2020,143,1.26e13
1995,144,1.67e10
1996,144,1.89e10
1997,144,2.23e10
1998,144,2.46e10
1999,144,2.61e10
2000,144,2.86e10
2001,144,3.14e10
2002,144,3.6e10
2003,144,3.71e10
2004,144,4.06e10
2005,144,4.62e10
2006,144,5.37e10
2007,144,6.05e10
2008,144,6.79e10
2009,144,7.25e10
2010,144,7.89e10
2011,144,8.58e10
2012,144,9.25e10
2013,144,9.63e10
2014,144,1.02e11
2015,144,1.18e11
2016,144,1.23e11
2017,144,1.3e11
2018,144,1.42e11
2019,144,1.55e11
2020,144,1.55e11
1995,145,2.41e9
1996,145,2.55e9
1997,145,2.78e9
1998,145,2.7e9
1999,145,2.78e9
2000,145,3.03e9
2001,145,3.17e9
2002,145,3.14e9
2003,145,2.83e9
2004,145,3.06e9
2005,145,3.5e9
2006,145,3.89e9
2007,145,4.01e9
2008,145,4.33e9
2009,145,4.04e9
2010,145,4.05e9
2011,145,4.28e9
2012,145,4.29e9
2013,145,4.9e9
2014,145,5.05e9
2015,145,5.14e9
2016,145,5.43e9
2017,145,5.44e9
2018,145,5.64e9
2019,145,5.9e9
2020,145,4.81e9
1995,146,7.01e9
1996,146,7.43e9
1997,146,7.38e9
1998,146,7.99e9
1999,146,8.32e9
2000,146,8.33e9
2001,146,7.9e9
2002,146,8.1e9
2003,146,8.44e9
2004,146,9.2e9
2005,146,9.24e9
2006,146,1.03e10
2007,146,1.03e10
2008,146,1.08e10
2009,146,1.07e10
2010,146,1.1e10
2011,146,1.2e10
2012,146,1.17e10
2013,146,1.14e10
2014,146,1.1e10
2015,146,1.05e10
2016,146,1.14e10
2017,146,1.2e10
2018,146,1.24e10
2019,146,1.28e10
2020,146,1.02e10
1995,147,3.27e9
1996,147,3.35e9
1997,147,3.4e9
1998,147,3.52e9
1999,147,3.52e9
2000,147,3.59e9
2001,147,3.77e9
2002,147,4.08e9
2003,147,4.37e9
2004,147,4.54e9
2005,147,4.67e9
2006,147,5.24e9
2007,147,5.47e9
2008,147,5.36e9
2009,147,5.12e9
2010,147,4.83e9
2011,147,4.71e9
2012,147,4.79e9
2013,147,4.87e9
2014,147,4.68e9
2015,147,5.e9
2016,147,5.33e9
2017,147,5.44e9
2018,147,5.61e9
2019,147,5.69e9
2020,147,5.48e9
1995,148,2.94e9
1996,148,3.18e9
1997,148,3.27e9
1998,148,3.37e9
1999,148,3.51e9
2000,148,3.83e9
2001,148,4.08e9
2002,148,4.3e9
2003,148,4.58e9
2004,148,4.64e9
2005,148,4.62e9
2006,148,4.96e9
2007,148,5.33e9
2008,148,5.23e9
2009,148,5.23e9
2010,148,5.42e9
2011,148,5.35e9
2012,148,5.29e9
2013,148,5.12e9
2014,148,5.37e9
2015,148,5.8e9
2016,148,6.03e9
2017,148,6.01e9
2018,148,5.94e9
2019,148,6.14e9
2020,148,5.97e9
1995,149,6.e9
1996,149,6.37e9
1997,149,6.77e9
1998,149,7.41e9
1999,149,8.27e9
2000,149,8.53e9
2001,149,9.19e9
2002,149,9.3e9
2003,149,9.84e9
2004,149,1.05e10
2005,149,1.1e10
2006,149,1.16e10
2007,149,1.29e10
2008,149,1.25e10
2009,149,1.09e10
2010,149,1.06e10
2011,149,1.01e10
2012,149,7.02e9
2013,149,7.04e9
2014,149,7.02e9
2015,149,7.27e9
2016,149,7.52e9
2017,149,7.58e9
2018,149,7.74e9
2019,149,7.9e9
2020,149,6.96e9
1995,150,1.12e9
1996,150,9.97e8
1997,150,8.81e8
1998,150,9.34e8
1999,150,9.52e8
2000,150,1.e9
2001,150,1.1e9
2002,150,1.21e9
2003,150,1.39e9
2004,150,1.46e9
2005,150,1.63e9
2006,150,1.94e9
2007,150,2.17e9
2008,150,2.41e9
2009,150,2.51e9
2010,150,2.7e9
2011,150,2.85e9
2012,150,2.95e9
2013,150,3.17e9
2014,150,3.45e9
2015,150,3.56e9
2016,150,3.66e9
2017,150,3.75e9
2018,150,3.88e9
2019,150,3.97e9
2020,150,3.73e9
1995,151,4.97e12
1996,151,5.09e12
1997,151,5.25e12
1998,151,5.43e12
1999,151,5.28e12
2000,151,5.54e12
2001,151,5.49e12
2002,151,5.41e12
2003,151,6.01e12
2004,151,6.68e12
2005,151,7.19e12
2006,151,7.53e12
2007,151,7.77e12
2008,151,8.34e12
2009,151,8.18e12
2010,151,8.62e12
2011,151,9.61e12
2012,151,1.01e13
2013,151,1.04e13
2014,151,1.08e13
2015,151,1.09e13
2016,151,1.12e13
2017,151,1.11e13
2018,151,1.15e13
2019,151,1.14e13
2020,151,1.1e13
1995,152,6.86e10
1996,152,7.13e10
1997,152,7.38e10
1998,152,7.99e10
1999,152,8.74e10
2000,152,8.95e10
2001,152,9.47e10
2002,152,9.56e10
2003,152,1.05e11
2004,152,1.15e11
2005,152,1.26e11
2006,152,1.34e11
2007,152,1.44e11
2008,152,1.52e11
2009,152,1.53e11
2010,152,1.6e11
2011,152,1.59e11
2012,152,1.68e11
2013,152,1.71e11
2014,152,1.82e11
2015,152,2.02e11
2016,152,2.15e11
2017,152,2.32e11
2018,152,2.49e11
2019,152,2.63e11
2020,152,2.66e11
1995,153,1.26e10
1996,153,1.67e10
1997,153,1.97e10
1998,153,2.28e10
1999,153,2.35e10
2000,153,2.6e10
2001,153,7.23e10
2002,153,1.2e11
2003,153,1.37e11
2004,153,1.74e11
2005,153,1.77e11
2006,153,2.15e11
2007,153,2.44e11
2008,153,1.88e11
2009,153,1.27e11
2010,153,1.04e11
2011,153,9.13e10
2012,153,7.43e10
2013,153,5.56e10
2014,153,1.1e10
2015,153,4.9e8
2016,153,3.3e9
2017,153,5.43e9
2018,153,9.54e9
2019,153,1.37e10
2020,153,1.76e10
1995,154,3.15e9
1996,154,3.42e9
1997,154,3.99e9
1998,154,4.3e9
1999,154,4.43e9
2000,154,4.56e9
2001,154,4.54e9
2002,154,4.43e9
2003,154,4.32e9
2004,154,4.32e9
2005,154,4.75e9
2006,154,5.19e9
2007,154,5.57e9
2008,154,5.98e9
2009,154,6.2e9
2010,154,7.12e9
2011,154,7.49e9
2012,154,8.31e9
2013,154,8.23e9
2014,154,8.32e9
2015,154,8.79e9
2016,154,9.13e9
2017,154,9.62e9
2018,154,1.04e10
2019,154,1.11e10
2020,154,9.57e9
1995,155,2.35e10
1996,155,2.6e10
1997,155,2.39e10
1998,155,2.39e10
1999,155,2.31e10
2000,155,2.54e10
2001,155,2.58e10
2002,155,3.34e10
2003,155,3.64e10
2004,155,3.73e10
2005,155,4.01e10
2006,155,4.37e10
2007,155,4.85e10
2008,155,5.46e10
2009,155,5.82e10
2010,155,6.13e10
2011,155,6.11e10
2012,155,7.22e10
2013,155,8.49e10
2014,155,9.14e10
2015,155,7.52e10
2016,155,8.09e10
2017,155,8.37e10
2018,155,8.7e10
2019,155,9.1e10
2020,155,8.92e10
1995,156,8.47e11
1996,156,9.15e11
1997,156,9.78e11
1998,156,9.14e11
1999,156,9.68e11
2000,156,1.04e12
2001,156,1.04e12
2002,156,1.07e12
2003,156,1.14e12
2004,156,1.2e12
2005,156,1.27e12
2006,156,1.4e12
2007,156,1.55e12
2008,156,1.66e12
2009,156,1.66e12
2010,156,1.99e12
