"Year","Country","National Wealth"
2011,156,2.13e12
2012,156,2.22e12
2013,156,2.3e12
2014,156,2.4e12
2015,156,2.34e12
2016,156,2.44e12
2017,156,2.52e12
2018,156,2.53e12
2019,156,2.64e12
2020,156,2.49e12
1995,157,3.24e11
1996,157,3.64e11
1997,157,3.75e11
1998,157,3.84e11
1999,157,3.77e11
2000,157,3.7e11
2001,157,3.87e11
2002,157,3.97e11
2003,157,3.99e11
2004,157,4.17e11
2005,157,4.31e11
2006,157,4.45e11
2007,157,4.97e11
2008,157,5.43e11
2009,157,5.49e11
2010,157,5.52e11
2011,157,5.55e11
2012,157,5.61e11
2013,157,5.61e11
2014,157,5.65e11
2015,157,5.76e11
2016,157,5.95e11
2017,157,6.13e11
2018,157,6.34e11
2019,157,6.49e11
2020,157,6.02e11
1995,158,1.86e11
1996,158,1.92e11
1997,158,1.96e11
1998,158,1.98e11
1999,158,2.04e11
2000,158,2.06e11
2001,158,2.46e11
2002,158,2.47e11
2003,158,2.52e11
2004,158,2.62e11
2005,158,2.79e11
2006,158,2.97e11
2007,158,3.19e11
2008,158,3.23e11
2009,158,3.08e11
2010,158,3.12e11
2011,158,3.08e11
2012,158,2.99e11
2013,158,2.92e11
2014,158,2.94e11
2015,158,2.92e11
2016,158,2.97e11
2017,158,3.07e11
2018,158,3.18e11
2019,158,3.27e11
2020,158,3.06e11
1995,159,4.97e9
1996,159,5.15e9
1997,159,5.12e9
1998,159,5.21e9
1999,159,5.12e9
2000,159,4.55e9
2001,159,4.23e9
2002,159,4.02e9
2003,159,4.52e9
2004,159,5.07e9
2005,159,5.46e9
2006,159,5.62e9
2007,159,5.81e9
2008,159,5.93e9
2009,159,6.05e9
2010,159,6.85e9
2011,159,7.21e9
2012,159,7.68e9
2013,159,8.8e9
2014,159,8.77e9
2015,159,8.92e9
2016,159,9.38e9
2017,159,1.01e10
2018,159,1.07e10
2019,159,1.08e10
2020,159,1.04e10
1995,160,1.45e10
1996,160,1.54e10
1997,160,1.51e10
1998,160,1.57e10
1999,160,1.63e10
2000,160,1.68e10
2001,160,1.75e10
2002,160,1.83e10
2003,160,1.92e10
2004,160,2.01e10
2005,160,2.1e10
2006,160,2.18e10
2007,160,2.27e10
2008,160,2.36e10
2009,160,2.44e10
2010,160,2.53e10
2011,160,2.62e10
2012,160,2.7e10
2013,160,2.79e10
2014,160,2.91e10
2015,160,3.e10
2016,160,3.11e10
2017,160,3.17e10
2018,160,3.27e10
2019,160,3.39e10
2020,160,3.35e10
1995,161,1.32e12
1996,161,1.38e12
1997,161,1.41e12
1998,161,1.43e12
1999,161,1.46e12
2000,161,1.54e12
2001,161,1.61e12
2002,161,1.67e12
2003,161,1.76e12
2004,161,1.93e12
2005,161,2.11e12
2006,161,2.31e12
2007,161,2.44e12
2008,161,2.5e12
2009,161,2.5e12
2010,161,2.62e12
2011,161,2.72e12
2012,161,2.77e12
2013,161,2.85e12
2014,161,2.93e12
2015,161,3.02e12
2016,161,3.e12
2017,161,3.04e12
2018,161,3.07e12
2019,161,3.03e12
2020,161,2.83e12
1995,162,4.46e12
1996,162,4.83e12
1997,162,5.e12
1998,162,4.95e12
1999,162,5.2e12
2000,162,5.51e12
2001,162,5.71e12
2002,162,6.1e12
2003,162,6.63e12
2004,162,7.19e12
2005,162,8.05e12
2006,162,9.12e12
2007,162,1.01e13
2008,162,1.05e13
2009,162,1.07e13
2010,162,1.11e13
2011,162,1.16e13
2012,162,1.2e13
2013,162,1.23e13
2014,162,1.28e13
2015,162,1.32e13
2016,162,1.37e13
2017,162,1.43e13
2018,162,1.51e13
2019,162,1.62e13
2020,162,1.6e13
1995,163,5.08e12
1996,163,5.16e12
1997,163,5.4e12
1998,163,5.83e12
1999,163,6.48e12
2000,163,7.1e12
2001,163,7.68e12
2002,163,8.29e12
2003,163,9.22e12
2004,163,1.04e13
2005,163,1.17e13
2006,163,1.27e13
2007,163,1.36e13
2008,163,1.36e13
2009,163,1.25e13
2010,163,1.26e13
2011,163,1.24e13
2012,163,1.15e13
2013,163,1.09e13
2014,163,1.08e13
2015,163,1.09e13
2016,163,1.11e13
2017,163,1.12e13
2018,163,1.14e13
2019,163,1.16e13
2020,163,1.01e13
1995,164,3.59e11
1996,164,3.77e11
1997,164,4.11e11
1998,164,4.35e11
1999,164,4.52e11
2000,164,4.83e11
2001,164,4.85e11
2002,164,5.12e11
2003,164,5.55e11
2004,164,5.9e11
2005,164,6.37e11
2006,164,6.94e11
2007,164,7.5e11
2008,164,7.92e11
2009,164,8.33e11
2010,164,9.1e11
2011,164,9.82e11
2012,164,1.08e12
2013,164,1.1e12
2014,164,1.16e12
2015,164,1.23e12
2016,164,1.29e12
2017,164,1.33e12
2018,164,1.38e12
2019,164,1.42e12
2020,164,1.37e12
1995,165,7.06e11
1996,165,6.73e11
1997,165,7.82e11
1998,165,8.07e11
1999,165,8.28e11
2000,165,8.48e11
2001,165,9.57e11
2002,165,1.06e12
2003,165,1.17e12
2004,165,1.24e12
2005,165,1.38e12
2006,165,1.51e12
2007,165,1.84e12
2008,165,1.88e12
2009,165,1.99e12
2010,165,2.1e12
2011,165,2.1e12
2012,165,2.27e12
2013,165,2.31e12
2014,165,2.53e12
2015,165,2.66e12
2016,165,2.76e12
2017,165,2.76e12
2018,165,2.61e12
2019,165,2.51e12
2020,165,2.43e12
1995,166,3.53e10
1996,166,3.57e10
1997,166,3.69e10
1998,166,3.75e10
1999,166,3.63e10
2000,166,3.7e10
2001,166,3.54e10
2002,166,4.e10
2003,166,4.31e10
2004,166,4.71e10
2005,166,5.12e10
2006,166,5.38e10
2007,166,5.83e10
2008,166,6.21e10
2009,166,6.43e10
2010,166,6.63e10
2011,166,6.78e10
2012,166,7.17e10
2013,166,7.54e10
2014,166,7.65e10
2015,166,7.42e10
2016,166,6.6e10
2017,166,6.23e10
2018,166,6.51e10
2019,166,6.52e10
2020,166,5.6e10
1995,167,6.65e11
1996,167,7.41e11
1997,167,8.32e11
1998,167,9.15e11
1999,167,1.08e12
2000,167,1.13e12
2001,167,1.11e12
2002,167,1.09e12
2003,167,1.23e12
2004,167,1.35e12
2005,167,1.57e12
2006,167,1.75e12
2007,167,1.78e12
2008,167,1.73e12
2009,167,1.89e12
2010,167,2.02e12
2011,167,1.97e12
2012,167,2.04e12
2013,167,2.19e12
2014,167,2.39e12
2015,167,2.59e12
2016,167,2.81e12
2017,167,2.96e12
2018,167,2.96e12
2019,167,3.23e12
2020,167,3.15e12
1995,168,1.79e12
1996,168,1.85e12
1997,168,1.95e12
1998,168,2.04e12
1999,168,2.15e12
2000,168,2.29e12
2001,168,2.35e12
2002,168,2.29e12
2003,168,2.23e12
2004,168,2.24e12
2005,168,2.32e12
2006,168,2.48e12
2007,168,2.66e12
2008,168,2.77e12
2009,168,2.77e12
2010,168,2.87e12
2011,168,2.97e12
2012,168,3.08e12
2013,168,3.2e12
2014,168,3.38e12
2015,168,3.55e12
2016,168,3.62e12
2017,168,3.78e12
2018,168,3.94e12
2019,168,4.01e12
2020,168,4.19e12
1995,169,4.91e11
1996,169,5.26e11
1997,169,5.38e11
1998,169,5.89e11
1999,169,5.69e11
2000,169,5.85e11
2001,169,6.35e11
2002,169,6.81e11
2003,169,6.98e11
2004,169,7.7e11
2005,169,8.4e11
2006,169,9.07e11
2007,169,9.79e11
2008,169,1.03e12
2009,169,1.1e12
2010,169,1.13e12
2011,169,1.2e12
2012,169,8.86e11
2013,169,6.64e11
2014,169,5.72e11
2015,169,5.44e11
2016,169,5.3e11
2017,169,5.25e11
2018,169,5.37e11
2019,169,5.5e11
2020,169,5.8e11
1995,170,3.37e12
1996,170,3.62e12
1997,170,3.88e12
1998,170,4.09e12
1999,170,4.44e12
2000,170,4.8e12
2001,170,4.77e12
2002,170,5.13e12
2003,170,5.49e12
2004,170,5.94e12
2005,170,6.38e12
2006,170,6.92e12
2007,170,7.49e12
2008,170,7.83e12
2009,170,8.e12
2010,170,8.73e12
2011,170,9.42e12
2012,170,9.89e12
2013,170,1.07e13
2014,170,1.17e13
2015,170,1.21e13
2016,170,1.25e13
2017,170,1.3e13
2018,170,1.34e13
2019,170,1.38e13
2020,170,1.42e13
1995,171,2.71e10
1996,171,2.27e10
1997,171,2.33e10
1998,171,2.46e10
1999,171,2.53e10
2000,171,3.21e10
2001,171,3.49e10
2002,171,3.12e10
2003,171,3.8e10
2004,171,4.12e10
2005,171,5.34e10
2006,171,6.94e10
2007,171,8.29e10
2008,171,9.e10
2009,171,8.71e10
2010,171,8.79e10
2011,171,9.78e10
2012,171,1.08e11
2013,171,1.16e11
2014,171,1.25e11
2015,171,1.29e11
2016,171,1.4e11
2017,171,1.54e11
2018,171,1.63e11
2019,171,1.74e11
2020,171,1.82e11
1995,172,1.8e11
1996,172,1.91e11
1997,172,1.98e11
1998,172,2.06e11
1999,172,2.2e11
2000,172,2.3e11
2001,172,2.41e11
2002,172,2.66e11
2003,172,2.86e11
2004,172,3.1e11
2005,172,3.32e11
2006,172,3.66e11
2007,172,3.9e11
2008,172,4.2e11
2009,172,4.46e11
2010,172,4.75e11
2011,172,5.18e11
2012,172,5.52e11
2013,172,5.87e11
2014,172,6.39e11
2015,172,6.69e11
2016,172,7.12e11
2017,172,7.48e11
2018,172,7.94e11
2019,172,8.29e11
2020,172,8.33e11
1995,173,1.72e12
1996,173,1.83e12
1997,173,1.69e12
1998,173,1.48e12
1999,173,1.66e12
2000,173,1.82e12
2001,173,1.92e12
2002,173,2.14e12
2003,173,2.35e12
2004,173,2.57e12
2005,173,2.72e12
2006,173,2.96e12
2007,173,3.21e12
2008,173,3.36e12
2009,173,3.37e12
2010,173,3.61e12
2011,173,3.68e12
2012,173,3.78e12
2013,173,3.82e12
2014,173,3.92e12
2015,173,4.21e12
2016,173,4.37e12
2017,173,4.57e12
2018,173,4.84e12
2019,173,5.01e12
2020,173,4.69e12
1995,174,1.36e10
1996,174,1.5e10
1997,174,1.56e10
1998,174,1.52e10
1999,174,9.45e9
2000,174,7.17e9
2001,174,1.04e10
2002,174,1.72e10
2003,174,9.29e9
2004,174,7.61e10
2005,174,1.42e10
2006,174,1.57e10
2007,174,2.07e10
2008,174,2.48e10
2009,174,2.85e10
2010,174,3.15e10
2011,174,3.39e10
2012,174,3.52e10
2013,174,3.61e10
2014,174,3.65e10
2015,174,3.47e10
2016,174,3.07e10
2017,174,3.15e10
2018,174,3.21e10
2019,174,3.85e10
2020,174,3.59e10
1995,175,1.6e10
1996,175,1.85e10
1997,175,2.2e10
1998,175,2.21e10
1999,175,2.26e10
2000,175,2.27e10
2001,175,2.32e10
2002,175,2.51e10
2003,175,2.78e10
2004,175,2.81e10
2005,175,2.7e10
2006,175,2.81e10
2007,175,2.84e10
2008,175,3.11e10
2009,175,3.37e10
2010,175,3.72e10
2011,175,4.52e10
2012,175,4.71e10
2013,175,5.04e10
2014,175,5.36e10
2015,175,6.12e10
2016,175,6.31e10
2017,175,6.55e10
2018,175,6.94e10
2019,175,7.32e10
2020,175,7.4e10
1995,176,1.97e9
1996,176,2.04e9
1997,176,2.1e9
1998,176,2.21e9
1999,176,2.29e9
2000,176,2.26e9
2001,176,2.33e9
2002,176,2.5e9
2003,176,2.58e9
2004,176,2.59e9
2005,176,2.6e9
2006,176,2.69e9
2007,176,2.75e9
2008,176,2.92e9
2009,176,2.78e9
2010,176,2.81e9
2011,176,3.13e9
2012,176,3.16e9
2013,176,3.18e9
2014,176,3.2e9
2015,176,3.33e9
2016,176,3.56e9
2017,176,3.77e9
2018,176,3.87e9
2019,176,4.04e9
2020,176,4.05e9
1995,177,4.59e10
1996,177,4.79e10
1997,177,5.38e10
1998,177,5.88e10
1999,177,6.4e10
2000,177,7.09e10
2001,177,7.72e10
2002,177,8.44e10
2003,177,9.72e10
2004,177,1.18e11
2005,177,1.27e11
2006,177,1.46e11
2007,177,1.6e11
2008,177,1.75e11
2009,177,1.66e11
2010,177,1.74e11
2011,177,1.6e11
2012,177,1.67e11
2013,177,1.8e11
2014,177,1.78e11
2015,177,1.93e11
2016,177,1.78e11
2017,177,1.79e11
2018,177,1.74e11
2019,177,1.75e11
2020,177,1.61e11
1995,178,1.75e11
1996,178,1.9e11
1997,178,2.11e11
1998,178,2.26e11
1999,178,2.46e11
2000,178,2.6e11
2001,178,2.77e11
2002,178,2.81e11
2003,178,3.03e11
2004,178,3.29e11
2005,178,3.42e11
2006,178,3.71e11
2007,178,4.e11
2008,178,4.22e11
2009,178,4.41e11
2010,178,4.62e11
2011,178,4.49e11
2012,178,4.71e11
2013,178,4.83e11
2014,178,5.02e11
2015,178,5.23e11
2016,178,5.31e11
2017,178,5.41e11
2018,178,5.59e11
2019,178,5.67e11
2020,178,5.13e11
1995,179,3.4e12
1996,179,3.71e12
1997,179,4.07e12
1998,179,4.21e12
1999,179,4.08e12
2000,179,4.46e12
2001,179,4.12e12
2002,179,4.57e12
2003,179,4.97e12
2004,179,5.57e12
2005,179,6.2e12
2006,179,6.7e12
2007,179,7.1e12
2008,179,7.18e12
2009,179,6.61e12
2010,179,7.34e12
2011,179,8.23e12
2012,179,8.66e12
2013,179,9.48e12
2014,179,9.98e12
2015,179,1.07e13
2016,179,1.17e13
2017,179,1.24e13
2018,179,1.21e13
2019,179,1.23e13
2020,179,1.26e13
1995,180,8.21e10
1996,180,8.94e10
1997,180,8.05e10
1998,180,8.88e10
1999,180,1.06e11
2000,180,1.13e11
2001,180,1.19e11
2002,180,1.21e11
2003,180,1.26e11
2004,180,1.34e11
2005,180,1.54e11
2006,180,1.74e11
2007,180,1.96e11
2008,180,2.26e11
2009,180,2.41e11
2010,180,2.65e11
2011,180,3.06e11
2012,180,3.42e11
2013,180,3.79e11
2014,180,4.2e11
2015,180,4.5e11
2016,180,4.79e11
2017,180,5.13e11
2018,180,5.49e11
2019,180,5.67e11
2020,180,5.73e11
1995,181,1.27e8
1996,181,1.21e8
1997,181,1.35e8
1998,181,1.59e8
1999,181,1.58e8
2000,181,1.58e8
2001,181,3.24e8
2002,181,3.24e8
2003,181,2.39e8
2004,181,2.47e8
2005,181,2.33e8
2006,181,2.81e8
2007,181,2.94e8
2008,181,3.48e8
2009,181,3.23e8
2010,181,2.8e8
2011,181,2.98e8
2012,181,2.74e8
2013,181,3.57e8
2014,181,3.63e8
2015,181,3.99e8
2016,181,4.13e8
2017,181,4.32e8
2018,181,4.45e8
2019,181,4.92e8
2020,181,4.96e8
1995,182,9.83e10
1996,182,1.06e11
1997,182,1.12e11
1998,182,1.2e11
1999,182,1.25e11
2000,182,1.32e11
2001,182,1.41e11
2002,182,1.52e11
2003,182,1.64e11
2004,182,1.73e11
2005,182,1.94e11
2006,182,2.26e11
2007,182,2.49e11
2008,182,2.71e11
2009,182,2.85e11
2010,182,3.07e11
2011,182,3.26e11
2012,182,3.37e11
2013,182,3.49e11
2014,182,3.69e11
2015,182,3.84e11
2016,182,3.98e11
2017,182,4.18e11
2018,182,4.47e11
2019,182,4.8e11
2020,182,4.7e11
1995,183,1.52e12
1996,183,1.38e12
1997,183,1.35e12
1998,183,1.32e12
1999,183,1.31e12
2000,183,1.41e12
2001,183,1.61e12
2002,183,1.76e12
2003,183,1.99e12
2004,183,2.31e12
2005,183,2.48e12
2006,183,2.7e12
2007,183,2.98e12
2008,183,3.12e12
2009,183,2.54e12
2010,183,2.75e12
2011,183,2.93e12
2012,183,2.86e12
2013,183,2.85e12
2014,183,2.72e12
2015,183,2.56e12
2016,183,2.5e12
2017,183,2.61e12
2018,183,2.71e12
2019,183,2.81e12
2020,183,2.68e12
1995,184,1.55e12
1996,184,1.63e12
1997,184,1.83e12
1998,184,1.97e12
1999,184,2.13e12
2000,184,2.4e12
2001,184,2.56e12
2002,184,2.68e12
2003,184,3.03e12
2004,184,3.52e12
2005,184,3.76e12
2006,184,4.38e12
2007,184,4.9e12
2008,184,5.1e12
2009,184,5.12e12
2010,184,5.59e12
2011,184,6.32e12
2012,184,7.05e12
2013,184,7.99e12
2014,184,7.92e12
2015,184,8.07e12
2016,184,8.04e12
2017,184,8.03e12
2018,184,7.93e12
2019,184,7.86e12
2020,184,7.34e12
1995,185,6.94e12
1996,185,7.e12
1997,185,7.49e12
1998,185,8.33e12
1999,185,9.23e12
2000,185,9.8e12
2001,185,1.02e13
2002,185,1.05e13
2003,185,1.11e13
2004,185,1.17e13
2005,185,1.24e13
2006,185,1.3e13
2007,185,1.34e13
2008,185,1.26e13
2009,185,1.17e13
2010,185,1.17e13
2011,185,1.17e13
2012,185,1.17e13
2013,185,1.18e13
2014,185,1.24e13
2015,185,1.32e13
2016,185,1.37e13
2017,185,1.41e13
2018,185,1.42e13
2019,185,1.43e13
2020,185,1.28e13
1995,186,4.e13
1996,186,4.29e13
1997,186,4.68e13
1998,186,5.24e13
1999,186,5.83e13
2000,186,6.14e13
2001,186,6.16e13
2002,186,6.09e13
2003,186,6.31e13
2004,186,6.95e13
2005,186,7.55e13
2006,186,8.04e13
2007,186,8.22e13
2008,186,7.4e13
2009,186,6.49e13
2010,186,6.48e13
2011,186,6.47e13
2012,186,6.59e13
2013,186,7.2e13
2014,186,7.81e13
2015,186,8.23e13
2016,186,8.53e13
2017,186,9.13e13
2018,186,9.38e13
2019,186,9.91e13
2020,186,9.54e13
1995,187,1.84e11
1996,187,1.97e11
1997,187,2.17e11
1998,187,2.31e11
1999,187,2.29e11
2000,187,2.3e11
2001,187,2.24e11
2002,187,2.12e11
2003,187,2.03e11
2004,187,2.16e11
2005,187,2.4e11
2006,187,2.54e11
2007,187,2.72e11
2008,187,2.88e11
2009,187,3.01e11
2010,187,3.19e11
2011,187,3.38e11
2012,187,3.37e11
2013,187,3.59e11
2014,187,3.66e11
2015,187,3.66e11
2016,187,3.71e11
2017,187,3.8e11
2018,187,3.89e11
2019,187,3.93e11
2020,187,3.73e11
1995,188,3.03e11
1996,188,3.06e11
1997,188,3.29e11
1998,188,3.44e11
1999,188,3.64e11
2000,188,3.8e11
2001,188,3.93e11
2002,188,4.1e11
2003,188,4.3e11
2004,188,4.7e11
2005,188,5.13e11
2006,188,5.61e11
2007,188,6.25e11
2008,188,6.83e11
2009,188,7.4e11
2010,188,7.85e11
2011,188,8.49e11
2012,188,9.12e11
2013,188,9.78e11
2014,188,1.06e12
2015,188,1.14e12
2016,188,1.21e12
2017,188,1.27e12
2018,188,1.35e12
2019,188,1.43e12
2020,188,1.45e12
1995,189,2.12e9
1996,189,2.28e9
1997,189,2.45e9
1998,189,2.58e9
1999,189,2.55e9
2000,189,2.67e9
2001,189,2.73e9
2002,189,2.48e9
2003,189,2.58e9
2004,189,2.71e9
2005,189,2.85e9
2006,189,3.18e9
2007,189,3.38e9
2008,189,3.81e9
2009,189,3.8e9
2010,189,3.84e9
2011,189,3.87e9
2012,189,3.8e9
2013,189,4.12e9
2014,189,4.26e9
2015,189,4.25e9
2016,189,4.34e9
2017,189,4.5e9
2018,189,4.73e9
2019,189,4.89e9
2020,189,4.43e9
1995,190,7.81e11
1996,190,8.54e11
1997,190,9.17e11
1998,190,9.69e11
1999,190,1.04e12
2000,190,1.14e12
2001,190,1.23e12
2002,190,1.32e12
2003,190,1.42e12
2004,190,1.55e12
2005,190,1.7e12
2006,190,1.84e12
2007,190,1.97e12
2008,190,2.09e12
2009,190,2.23e12
2010,190,2.32e12
2011,190,2.52e12
2012,190,2.66e12
2013,190,2.8e12
2014,190,2.97e12
2015,190,3.11e12
2016,190,3.28e12
2017,190,3.49e12
2018,190,3.81e12
2019,190,4.1e12
2020,190,4.23e12
1995,191,2.92e11
1996,191,2.65e11
1997,191,2.9e11
1998,191,3.28e11
1999,191,3.36e11
2000,191,3.77e11
2001,191,4.06e11
2002,191,4.25e11
2003,191,4.39e11
2004,191,4.47e11
2005,191,4.84e11
2006,191,5.19e11
2007,191,5.38e11
2008,191,5.49e11
2009,191,5.82e11
2010,191,6.2e11
2011,191,5.42e11
2012,191,5.66e11
2013,191,5.96e11
2014,191,5.94e11
2015,191,4.35e11
2016,191,3.96e11
2017,191,3.77e11
2018,191,3.83e11
2019,191,3.89e11
2020,191,3.71e11
1995,192,6.8e10
1996,192,6.98e10
1997,192,9.5e10
1998,192,8.86e10
1999,192,9.43e10
2000,192,9.08e10
2001,192,9.93e10
2002,192,1.08e11
2003,192,1.24e11
2004,192,1.33e11
2005,192,1.53e11
2006,192,1.75e11
2007,192,1.93e11
2008,192,2.17e11
2009,192,2.53e11
2010,192,2.7e11
2011,192,2.91e11
2012,192,3.23e11
2013,192,3.18e11
2014,192,3.51e11
2015,192,3.64e11
2016,192,3.76e11
2017,192,3.84e11
2018,192,4.12e11
2019,192,4.16e11
2020,192,4.01e11
1995,193,1.2e11
1996,193,1.41e11
1997,193,1.45e11
1998,193,1.47e11
1999,193,1.5e11
2000,193,1.48e11
2001,193,1.62e11
2002,193,1.5e11
2003,193,1.17e11
2004,193,7.14e10
2005,193,3.94e10
2006,193,4.38e10
2007,193,4.79e10
2008,193,3.94e10
2009,193,4.35e10
2010,193,5.37e10
2011,193,6.34e10
2012,193,7.65e10
2013,193,7.86e10
2014,193,8.21e10
2015,193,8.47e10
2016,193,8.58e10
2017,193,9.09e10
2018,193,9.72e10
2019,193,7.47e10
2020,193,7.e10
